p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
HSPB1	3.82435891078237e-14	-0.709218189234133	0.815	0.842	5.05503760827213e-10	HSPB1
AGT	4.87181036646058e-14	-0.330777197891665	0.011	0.139	6.4395589423876e-10	AGT
SQSTM1	5.00640246486302e-14	-0.290431863935736	0.388	0.615	6.61746277805594e-10	SQSTM1
CXCL12	5.44895704710259e-14	-0.531795133393606	0.181	0.359	7.2024314248602e-10	CXCL12
INSR	8.36077470535732e-14	-0.262637481451472	0.046	0.204	1.10512720055413e-09	INSR
GNG11	8.36087828437796e-14	-0.38196890694277	0.181	0.388	1.10514089162908e-09	GNG11
SLC25A4	8.70206837011705e-14	-0.251399994305842	0.064	0.229	1.15023939716207e-09	SLC25A4
EGR1	1.0837204319195e-13	-0.505181218876096	0.345	0.46	1.4324616669112e-09	EGR1
RAMP3	1.16366296641139e-13	-0.350752731817323	0.014	0.144	1.53812970900257e-09	RAMP3
IRF1	1.51817918987735e-13	-0.272049227271086	0.093	0.268	2.00672925317988e-09	IRF1
RPS6	1.52513450267591e-13	-0.349518742250678	1	0.999	2.01592278563702e-09	RPS6
CALM3	1.85514156359311e-13	0.263233458850962	0.601	0.415	2.45212611875737e-09	CALM3
RPS25	2.01390382119756e-13	-0.282554768642014	1	0.998	2.66197807085894e-09	RPS25
POSTN	2.85879392094105e-13	-0.296926263461983	0.007	0.122	3.77875380469988e-09	POSTN
ATF4	3.9206979985965e-13	-0.284530025275048	0.249	0.457	5.18237861454485e-09	ATF4
VWF	4.9645170784128e-13	-0.412558196683742	0.028	0.16	6.56209867424604e-09	VWF
PLAU	5.19200601263575e-13	0.280314305126439	0.292	0.126	6.86279354750194e-09	PLAU
RARRES1	5.79377082797576e-13	-0.863374627045268	0.053	0.189	7.65820628041836e-09	RARRES1
ASPN	8.02768218742678e-13	-0.385058544039509	0.032	0.166	1.06109903153407e-08	ASPN
ADGRL4	9.56781206343246e-13	-0.275882170513905	0.014	0.137	1.2646733985445e-08	ADGRL4
STEAP4	1.05549833975229e-12	-0.401638144139752	0.021	0.151	1.39515770548458e-08	STEAP4
DUSP6	1.21107958911867e-12	0.251729441648268	0.356	0.189	1.60080500089706e-08	DUSP6
AXL	1.627468164238e-12	-0.27043250516169	0.103	0.273	2.15118741948979e-08	AXL
TCOF1	1.90430390603185e-12	-0.28177131901885	0.05	0.197	2.5171089029929e-08	TCOF1
SERPINE2	1.99027928483939e-12	-0.351829040907746	0.021	0.146	2.6307511587007e-08	SERPINE2
HTRA3	2.02457803819369e-12	-0.39662399400989	0.018	0.14	2.67608725088442e-08	HTRA3
EPAS1	2.43545316177949e-12	-0.34079923958182	0.206	0.371	3.21918198924013e-08	EPAS1
LDHB	4.07736736963394e-12	-0.271626455551556	0.331	0.535	5.38946418918214e-08	LDHB
RPL31	4.35574125996935e-12	-0.287243315446251	1	0.998	5.75741879742749e-08	RPL31
PECAM1	4.38284387841103e-12	-0.318217137752327	0.185	0.224	5.7932430384837e-08	PECAM1
VAMP5	4.40176619165726e-12	0.265631354393259	0.573	0.39	5.81825455213257e-08	VAMP5
ITM2C	5.79174426928802e-12	-0.330791005755244	0.032	0.166	7.6555275751449e-08	ITM2C
CLEC14A	7.49471367147111e-12	-0.258884481867548	0.018	0.135	9.90651253095051e-08	CLEC14A
PEBP1	1.04990452650474e-11	-0.300194221749745	0.52	0.687	1.38776380313397e-07	PEBP1
ACKR1	1.19932888641508e-11	-0.92129610182277	0.078	0.166	1.58527292206345e-07	ACKR1
CD52	1.276790433776e-11	-0.488697037196964	0.064	0.169	1.68766159536512e-07	CD52
PNRC1	1.56966711798701e-11	-0.302573970326539	0.498	0.688	2.07478599655523e-07	PNRC1
SEPW1	1.64757295775917e-11	-0.327012191627007	0.448	0.606	2.17776193556608e-07	SEPW1
IFI27	1.94019041080038e-11	-0.674008116840535	0.11	0.24	2.56454368499595e-07	IFI27
FABP4	2.52325520213245e-11	-0.977102318237375	0.117	0.25	3.33523872617867e-07	FABP4
RPL13A	2.67036495356968e-11	-0.27117616811547	1	1	3.5296883956284e-07	RPL13A
RGS16	2.82734463621106e-11	-0.352870352335975	0.036	0.162	3.73718414014378e-07	RGS16
SOD1	3.57855362630796e-11	-0.261973108252234	0.512	0.698	4.73013218325386e-07	SOD1
HEXIM1	5.00806749327991e-11	-0.301335267111312	0.263	0.433	6.61966361261738e-07	HEXIM1
PRDX4	6.06214745281123e-11	-0.329838502833162	0.217	0.39	8.01294650312588e-07	PRDX4
RAMP1	7.5347259173672e-11	-0.435180682135116	0.053	0.17	9.95940071757596e-07	RAMP1
SFRP4	8.35532537180938e-11	-0.328672639505544	0.021	0.134	1.10440690764576e-06	SFRP4
BSG	9.2118222269457e-11	-0.259774814091781	0.466	0.644	1.21761866195768e-06	BSG
MYOC	9.71426468561220e-11	-0.49558918735794	0.018	0.123	1.28403150614422e-06	MYOC
SARAF	1.05877006040215e-10	-0.30632682287478	0.498	0.676	1.39948226583956e-06	SARAF
TUBB4B	2.2655679408766e-10	-0.26036109432277	0.302	0.49	2.99462770425069e-06	TUBB4B
RPS14	2.42382285776186e-10	-0.275758963774316	1	1	3.20380905338963e-06	RPS14
INTS6	2.9437453825415e-10	-0.281607383214062	0.196	0.352	3.89104264664335e-06	INTS6
MGST3	4.76127043891701e-10	-0.306142918566907	0.512	0.678	6.29344726616051e-06	MGST3
HYAL2	5.11570388295175e-10	-0.445743428896329	0.132	0.213	6.76193739248562e-06	HYAL2
RPL30	5.96573573894658e-10	-0.269809563062518	0.996	0.997	7.88550949973959e-06	RPL30
PTGDS	8.19176154601972e-10	-1.22942592112705	0.185	0.273	1.08278704115289e-05	PTGDS
SFRP2	8.27114586600652e-10	-0.575231494814117	0.021	0.119	1.09328006056874e-05	SFRP2
CYBRD1	8.57348687146463e-10	-0.269412597634691	0.157	0.289	1.13324349467019e-05	CYBRD1
PI16	1.03481384249988e-09	-0.374215375352913	0.032	0.137	1.36781693701634e-05	PI16
CDKN1A	1.16198551269706e-09	-0.295295118830734	0.224	0.374	1.53591245068298e-05	CDKN1A
PRSS23	2.4772708676031e-09	-0.334026290625999	0.114	0.242	3.27445663279777e-05	PRSS23
ANGPTL4	2.51400157774783e-09	-0.342351598908544	0.089	0.216	3.32300728546708e-05	ANGPTL4
CLDN5	3.99138605005158e-09	-0.61819487241855	0.039	0.136	5.27581408095818e-05	CLDN5
CXCL14	4.46587868093353e-09	-0.858382830445503	0.05	0.137	5.90299844045794e-05	CXCL14
BHLHE40	7.2129205690261e-09	-0.2575616880609	0.157	0.283	9.5340384081387e-05	BHLHE40
ID2	8.77799721102638e-09	-0.417509344025372	0.459	0.599	0.000116027567135347	ID2
RGS2	9.71627257198315e-09	0.35580204427214	0.423	0.27	0.000128429690856473	RGS2
GUK1	1.05917284424791e-08	-0.259719015224958	0.633	0.753	0.000140001466552689	GUK1
YWHAH	1.1470663287197e-08	-0.307459425075456	0.345	0.474	0.00015161922733017	YWHAH
SDC2	1.6152886072308e-08	-0.267796841011372	0.196	0.335	0.000213508848103767	SDC2
BTG2	2.17881556754084e-08	-0.357408556423376	0.292	0.426	0.000287995841717548	BTG2
RPL13	7.22507181179578e-08	-0.259653642632665	1	1	0.000955009992083166	RPL13
RPS18	1.36579808725619e-07	-0.328861596828122	1	0.999	0.00180531191173524	RPS18
SLPI	1.88565915055208e-07	-0.369495040678557	0.025	0.106	0.00249246426519974	SLPI
CAPG	2.50284126950126e-07	-0.259914885256007	0.096	0.217	0.00330825559002676	CAPG
S100A6	2.51455911705158e-07	0.260668900017843	0.972	0.973	0.00332374424091878	S100A6
SLC9A3R2	3.58158279121278e-07	-0.345144757052596	0.096	0.199	0.00473413613342505	SLC9A3R2
LTB	6.15728152349306e-07	-0.351399303041228	0.032	0.108	0.00813869471775313	LTB
IL6	8.6916775931506e-07	-0.273910603815291	0.032	0.116	0.0114886594426265	IL6
TUBA1A	1.06764220113376e-06	-0.274462175809418	0.452	0.583	0.0141120946145861	TUBA1A
CD69	2.66303644996978e-06	-0.257497083420853	0.039	0.118	0.0352000157957006	CD69
GADD45B	1.42582106303819e-05	-0.318168660686073	0.626	0.711	0.188465028112388	GADD45B
PIM2	2.27398138893191e-05	-0.259628949942027	0.043	0.108	0.30057485998902	PIM2
VCAN	3.08441051652606e-05	-0.345699454300375	0.16	0.262	0.407697382074415	VCAN
CCL2	7.27359479132277e-05	-0.400806488531233	0.473	0.403	0.961423759517044	CCL2
JCHAIN	0.000113984886169877	-3.35660865440818	0.135	0.173	1	JCHAIN
TIMP1	0.000130757927911433	-0.300683142676462	0.947	0.876	1	TIMP1
GAS6	0.00193833786301842	-0.316633311433515	0.52	0.488	1	GAS6
ZFP36	0.0213060344684488	-0.319132453831408	0.804	0.772	1	ZFP36
APOE	0.0289720199429743	-0.451594862679719	0.349	0.287	1	APOE
PLIN2	0.0622578869902858	-0.250344540595588	0.302	0.313	1	PLIN2
SSR4	0.173982951774553	-0.384075946634741	0.786	0.757	1	SSR4
