p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
COX7C	2.0901317756804e-13	-0.288268550882927	0.852	0.922	2.76273618109435e-09	COX7C
ACKR1	2.32972589540364e-13	-0.949636100678437	0.1	0.165	3.07943168854453e-09	ACKR1
FABP4	2.38283456517655e-13	-0.954076946964819	0.08	0.251	3.14963072825036e-09	FABP4
MNDA	4.05666477973382e-13	-0.306003557181363	0.016	0.15	5.36209950585217e-09	MNDA
ADGRL4	4.13360188475562e-13	-0.283637647482019	0.008	0.137	5.46379497126998e-09	ADGRL4
CSRP1	5.3033669917865e-13	-0.538430711460133	0.336	0.449	7.00999048974339e-09	CSRP1
MT-ATP6	6.2457477555973e-13	-0.335085817108746	0.98	0.98	8.25562938334852e-09	MT-ATP6
MS4A7	6.55027598783883e-13	-0.362636898811821	0.012	0.142	8.65815480072536e-09	MS4A7
MSR1	7.34854213095264e-13	-0.327336875117756	0.012	0.145	9.7133029886932e-09	MSR1
RPL13A	7.87328873997841e-13	-0.286784694185125	1	1	1.04069130565035e-08	RPL13A
UQCRH	8.25470746037219e-13	-0.286028732318917	0.42	0.6	1.091107232112e-08	UQCRH
FOLR2	8.86196229841391e-13	-0.495871149369239	0.016	0.149	1.17137417660435e-08	FOLR2
ATP5L	9.00425426801318e-13	-0.272209152800258	0.76	0.854	1.19018232914598e-08	ATP5L
FAM49B	1.02068960268764e-12	-0.289693490455614	0.06	0.224	1.34914751683252e-08	FAM49B
CD163	1.57225167116075e-12	-0.296573405971932	0.012	0.14	2.07820225894027e-08	CD163
CTSB	1.8891537305675e-12	-0.720587658487159	0.352	0.436	2.49708340106413e-08	CTSB
RPL10	2.18172952758966e-12	-0.270408932839909	1	1	2.88381008956801e-08	RPL10
CLDN5	5.25257054615873e-12	-0.673791327448744	0.016	0.136	6.94284774791261e-08	CLDN5
NFKBIA	6.4435299966313e-12	-0.547626062346641	0.5	0.617	8.51705794954725e-08	NFKBIA
RAMP3	6.88388733868384e-12	-0.346055525577855	0.016	0.144	9.09912228427229e-08	RAMP3
CCL3	7.34155364100678e-12	-0.88230086030733	0.02	0.147	9.70406560268277e-08	CCL3
EPAS1	1.00194112841416e-11	-0.339875387053127	0.24	0.369	1.32436578353784e-07	EPAS1
STK17B	1.06655424038058e-11	-0.25301511889479	0.064	0.212	1.40977139493505e-07	STK17B
MYH9	1.13185107019538e-11	-0.284618626070929	0.188	0.357	1.49608074458425e-07	MYH9
BTG2	1.1410033826076e-11	0.332613927955655	0.628	0.419	1.50817827113073e-07	BTG2
RAMP1	1.74474252795368e-11	-0.462597745677548	0.048	0.17	2.30620067344917e-07	RAMP1
ARRB2	2.13283651619047e-11	-0.261386491692557	0.052	0.19	2.81918330710057e-07	ARRB2
POSTN	2.14239952832781e-11	-0.291319192602291	0.008	0.121	2.8318236965437e-07	POSTN
HP	2.92888367886999e-11	0.408767594835883	0.208	0.07	3.87139844673035e-07	HP
FLNA	3.22769199986313e-11	-0.366036530721907	0.248	0.373	4.26636328541909e-07	FLNA
NBEAL1	3.68133490149672e-11	-0.274533125017502	0.464	0.592	4.86598847279837e-07	NBEAL1
NPC2	7.07846698673323e-11	-0.444754978693566	0.676	0.722	9.35631766306398e-07	NPC2
RPS26	7.29636750377504e-11	-0.257343704084598	0.992	0.974	9.64433856648985e-07	RPS26
MAFB	1.18452227697862e-10	-0.381772486843481	0.128	0.257	1.56570154571033e-06	MAFB
CTSD	1.20015225958171e-10	-0.551660989147129	0.54	0.622	1.58636125671511e-06	CTSD
HYAL2	1.61747301630094e-10	-0.450695802827495	0.156	0.212	2.13797583294658e-06	HYAL2
HSPB1	1.66308426769071e-10	-0.598239348264707	0.856	0.841	2.19826478503358e-06	HSPB1
MT-ND5	1.69162600204727e-10	-0.276423688051247	0.736	0.786	2.23599124950608e-06	MT-ND5
ID1	2.04594277092797e-10	-0.72827952066933	0.14	0.292	2.70432715461259e-06	ID1
ATP5E	2.38565447355035e-10	-0.276416779088376	0.948	0.954	3.15335808313885e-06	ATP5E
LMOD1	3.46871326549754e-10	-0.264623786314956	0.076	0.193	4.58494519433465e-06	LMOD1
CXCL16	5.42076827344398e-10	-0.348649908854484	0.06	0.183	7.16517150383826e-06	CXCL16
CD69	1.17619691963475e-09	-0.303859528109322	0.016	0.118	1.55469708837321e-05	CD69
TSPAN7	2.00353490103896e-09	-0.250588419332557	0.036	0.147	2.64827243219329e-05	TSPAN7
CXCL2	2.23412936244946e-09	-0.528742357334172	0.02	0.125	2.9530721912857e-05	CXCL2
CITED2	3.15202236756631e-09	-0.318389123444314	0.148	0.286	4.16634316544915e-05	CITED2
RBP7	3.53713589709156e-09	-0.264065454479725	0.016	0.118	4.67538622877563e-05	RBP7
BRD2	3.53748240822652e-09	-0.250659447416213	0.256	0.389	4.67584424719382e-05	BRD2
CREM	4.01465055753161e-09	-0.341686330763308	0.228	0.323	5.30656510694529e-05	CREM
HIF1A	5.06770528070421e-09	-0.256353859731878	0.2	0.34	6.69849284003483e-05	HIF1A
GPX1	5.43808632624277e-09	-0.561112043591897	0.58	0.616	7.18806250602769e-05	GPX1
ADAMTS1	6.47385411241189e-09	-0.514942077691228	0.26	0.328	8.55714036578603e-05	ADAMTS1
AREG	8.08523384435756e-09	-0.372074993712645	0.012	0.109	0.000106870620954718	AREG
HERPUD1	8.66587883301494e-09	-0.544486368919595	0.544	0.572	0.000114545586414791	HERPUD1
LTB	8.83273436176045e-09	-0.380394953733525	0.016	0.108	0.00011675108279375	LTB
TMSB4X	9.45986943929971e-09	-0.493717605573184	1	0.998	0.000125040554248664	TMSB4X
NEXN	1.03585016917943e-08	-0.269974329446208	0.116	0.214	0.000136918675362137	NEXN
ADAMTS4	1.26166839222685e-08	-0.363625355705536	0.076	0.195	0.000166767328084545	ADAMTS4
CD9	1.81597091720076e-08	-0.348499626231707	0.592	0.66	0.000240035035835596	CD9
CTGF	3.02474751402999e-08	-0.330098036559084	0.644	0.49	0.000399811126404483	CTGF
RPS12	4.6031068430961e-08	-0.297681272584357	1	0.998	0.000608438662520442	RPS12
CD68	6.19456085697788e-08	-0.37358506278952	0.188	0.246	0.000818797054075337	CD68
CD36	9.64832258478805e-08	-0.258760484621694	0.016	0.108	0.00127531527925729	CD36
RGS16	1.12025469840252e-07	-0.312623662270969	0.048	0.162	0.00148075266034846	RGS16
SLC9A3R2	1.36080754136722e-07	-0.367735947010448	0.088	0.199	0.00179871540817919	SLC9A3R2
TM4SF1	1.42037735798822e-07	-0.393624272296329	0.308	0.319	0.00187745479178883	TM4SF1
TCOF1	1.80788429881364e-07	-0.251350083512646	0.088	0.196	0.00238966146617187	TCOF1
NOV	2.22774334748518e-07	-0.25718466331747	0.224	0.172	0.00294463115670591	NOV
KLF6	2.88874286780953e-07	-0.272857653653145	0.368	0.443	0.00381834032267064	KLF6
ID4	3.05528177102689e-07	-0.504129162461963	0.168	0.227	0.00403847144494334	ID4
MYL6	3.08088404620091e-07	-0.351041820448116	0.984	0.984	0.00407231253226837	MYL6
GAS6	5.34894398344152e-07	-0.510314497328579	0.368	0.491	0.00707023415731299	GAS6
PDLIM3	5.53333546746594e-07	-0.304573964371769	0.228	0.286	0.00731396282089648	PDLIM3
MARCKSL1	9.86141120070615e-07	-0.351269603626635	0.16	0.234	0.0130348133250934	MARCKSL1
SFRP2	1.10338917951135e-06	0.331831535171515	0.232	0.114	0.014584598174781	SFRP2
BGN	1.31177672409335e-06	-0.483569447419694	0.488	0.446	0.0173390647390659	BGN
PIM2	1.77010978443384e-06	-0.276915305692046	0.028	0.108	0.0233973111306465	PIM2
F13A1	2.377559183139e-06	-0.266453018649305	0.04	0.122	0.0314265772827313	F13A1
APOE	2.84589284031121e-06	-0.922519035713482	0.164	0.292	0.0376170115632336	APOE
APOC1	2.93033957738386e-06	-0.41614636940833	0.024	0.102	0.0387332285338598	APOC1
SAT1	3.5988435955907e-06	-0.278558359702747	0.788	0.702	0.0475695146465179	SAT1
SEC11C	4.06217147291652e-06	-0.275016085755027	0.132	0.234	0.0536937825290105	SEC11C
JCHAIN	2.14510822046335e-05	-3.43719286811536	0.108	0.173	0.283540404580845	JCHAIN
SSR4	2.59892203205022e-05	-0.303996429157361	0.868	0.755	0.343525514196398	SSR4
HES1	2.75938129395162e-05	-0.316693206702614	0.196	0.285	0.364735019434526	HES1
S100A9	6.43618185291314e-05	-0.93599946091479	0.096	0.157	0.850734517318058	S100A9
