p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
SOCS3	3.43020336543868e-95	-0.605122983544913	0.298	0.476	4.53404280843685e-91	SOCS3
CSRP2	5.8396909234577e-95	-0.324111676250468	0.023	0.2	7.71890346262638e-91	CSRP2
MEG3	8.91417609961569e-95	-0.276229375841748	0.01	0.17	1.1782757968472e-90	MEG3
CNN1	1.92499764426657e-94	-0.711954122201375	0.044	0.22	2.54446188619155e-90	CNN1
ANXA5	4.1658107123626e-94	0.30251691495594	0.857	0.659	5.50636859960088e-90	ANXA5
CRIM1	1.77655904952837e-93	-0.280617589865984	0.038	0.227	2.3482557516666e-89	CRIM1
RCN3	1.8514534772885e-93	-0.28018486911681	0.051	0.247	2.44725120627994e-89	RCN3
MAP3K8	2.36312035041925e-93	0.253759682363342	0.364	0.139	3.12357247918416e-89	MAP3K8
AK1	2.73496549067104e-93	-0.301717935117303	0.092	0.306	3.61507738556898e-89	AK1
BIN1	3.16465188974147e-93	0.255843974736366	0.348	0.133	4.18303686786027e-89	BIN1
GPC3	3.17722045188935e-93	-0.328617787571492	0.01	0.167	4.19964999330734e-89	GPC3
SORBS2	4.22289873139406e-93	-0.368968545893617	0.016	0.183	5.58182754315666e-89	SORBS2
ATP1B3	5.9378934911729e-93	0.35563324066259	0.606	0.362	7.84870761663234e-89	ATP1B3
ASPN	6.1675048289095e-93	-0.446408388948177	0.018	0.185	8.15220788285258e-89	ASPN
NR4A1	1.39823265182669e-92	-0.712153363552277	0.247	0.391	1.84818391918451e-88	NR4A1
PLVAP	3.46680655916907e-92	-0.707169177228533	0.045	0.189	4.58242490990967e-88	PLVAP
ADD3	6.35733289308311e-92	-0.278035262075237	0.049	0.243	8.40312261807725e-88	ADD3
FKBP11	9.31170540331714e-92	-0.509257836213422	0.043	0.232	1.23082122021046e-87	FKBP11
HIGD2A	3.37777564724592e-91	0.269227864680928	0.584	0.323	4.46474385052965e-87	HIGD2A
CTSF	3.39114559823865e-91	-0.334819842557052	0.114	0.323	4.48241625175185e-87	CTSF
CLIC4	1.19538865332849e-90	-0.360828883154105	0.19	0.412	1.5800647219696e-86	CLIC4
GGT5	1.37549044985576e-90	-0.258561560009684	0.016	0.18	1.81812327661934e-86	GGT5
UQCR10	4.74519766836612e-90	0.281034146147959	0.723	0.477	6.27220227804634e-86	UQCR10
RGS5	4.92101115596767e-90	-0.895665838055268	0.058	0.223	6.50459254595807e-86	RGS5
PTP4A3	2.20061485949885e-89	-0.267628072782708	0.014	0.174	2.90877272128558e-85	PTP4A3
PRDX2	2.50188575315462e-89	-0.312276736759809	0.253	0.487	3.30699258851977e-85	PRDX2
MYH10	4.13901554514804e-89	-0.359806988690129	0.025	0.192	5.47095074757668e-85	MYH10
LAMTOR1	6.51372673736863e-89	0.26111271505132	0.673	0.412	8.60984400145385e-85	LAMTOR1
TSPAN7	1.20340719301861e-88	-0.308732419593923	0.012	0.165	1.590663627732e-84	TSPAN7
ACKR1	6.38985581150346e-88	-1.11168046217341	0.049	0.181	8.44611141164528e-84	ACKR1
VCAN	8.3920539652871e-88	-0.582414271231185	0.091	0.286	1.10926169313165e-83	VCAN
CEBPB	1.55468336939448e-87	0.305903494408016	0.736	0.475	2.05498047766563e-83	CEBPB
PTGDS	2.56337256443034e-87	-1.32564588025925	0.11	0.296	3.38826585566402e-83	PTGDS
SERPINE2	2.96333550569805e-87	-0.402802553241085	0.011	0.164	3.91693687143168e-83	SERPINE2
IFI27	3.72999571901785e-87	-0.792997016949209	0.076	0.261	4.93030834139779e-83	IFI27
TKT	6.80945495379342e-87	0.257157740196282	0.536	0.282	9.00073755792415e-83	TKT
DHRS7	8.3215819830668e-87	0.269101362494802	0.596	0.349	1.09994670652177e-82	DHRS7
PTPRS	1.18351041065061e-86	-0.345728223539309	0.018	0.18	1.56436406079798e-82	PTPRS
VWA1	1.47478235650008e-86	-0.268288555165912	0.007	0.152	1.94936731882181e-82	VWA1
SLC40A1	2.61473037054442e-86	0.34755927846074	0.34	0.166	3.45615060378561e-82	SLC40A1
SGCA	5.41316025407746e-86	-0.263317997148704	0.021	0.181	7.15511522383959e-82	SGCA
COX5A	5.80538377181797e-86	0.257070027712016	0.619	0.362	7.673556269589e-82	COX5A
CFL2	9.58616134554272e-86	-0.259257253378936	0.07	0.268	1.26709880665384e-81	CFL2
CAPZA1	1.08715659784e-85	0.282195237865153	0.572	0.321	1.43700359102491e-81	CAPZA1
FBLIM1	5.13194597855523e-85	-0.275211988800317	0.041	0.213	6.7834061944543e-81	FBLIM1
APOLD1	6.19462960522754e-85	-0.373348560878472	0.043	0.214	8.18806141218976e-81	APOLD1
CRISPLD2	1.22296100144535e-84	-0.315210613813197	0.026	0.188	1.61650985171047e-80	CRISPLD2
RAMP3	1.30883564068401e-84	-0.405817370876258	0.014	0.161	1.73001894985612e-80	RAMP3
ADAMTS9	1.97210396765931e-84	-0.291109663158605	0.006	0.146	2.60672702445208e-80	ADAMTS9
MFAP5	2.43373761539225e-84	-0.714896635687424	0.027	0.182	3.21691438002547e-80	MFAP5
STEAP4	3.63582328270316e-84	-0.468070766964813	0.016	0.168	4.80583121507704e-80	STEAP4
ADGRL4	3.77526890254337e-84	-0.324694565501449	0.01	0.154	4.99015043538183e-80	ADGRL4
CLEC14A	4.37261216958459e-84	-0.305062860689098	0.009	0.151	5.77971876575691e-80	CLEC14A
MGAT1	1.91466460343012e-83	0.283813995924386	0.587	0.343	2.53080367281393e-79	MGAT1
CAPN2	2.90157734162884e-83	-0.285933073132183	0.178	0.399	3.835304930165e-79	CAPN2
CDH19	9.69626716583366e-83	-0.316269815151071	0.004	0.137	1.28165259397989e-78	CDH19
LAMTOR4	1.24946459271948e-82	0.260933226296667	0.737	0.493	1.6515422986566e-78	LAMTOR4
DAZAP2	2.28531159138777e-82	0.25216334163165	0.627	0.371	3.02072486149635e-78	DAZAP2
SLC25A4	2.57765659035439e-81	-0.28072225259045	0.064	0.25	3.40714648113043e-77	SLC25A4
CYBRD1	3.17080259813551e-81	-0.349167695523324	0.127	0.31	4.19116687421552e-77	CYBRD1
MCL1	8.10461272904093e-81	0.330983430897232	0.721	0.491	1.07126771052463e-76	MCL1
CITED2	9.97010978349239e-81	0.286023273340556	0.494	0.25	1.31784911118202e-76	CITED2
COL8A1	1.52009917032212e-80	-0.303946092001493	0.018	0.167	2.00926708333178e-76	COL8A1
VWF	4.19101080493929e-80	-0.468670154628767	0.03	0.177	5.53967808196875e-76	VWF
NUDT4	6.11879091825651e-79	-0.304397661122182	0.118	0.316	8.08781783575146e-75	NUDT4
HYAL2	7.78033679282663e-79	-0.573501176035214	0.08	0.231	1.02840491727582e-74	HYAL2
NOV	2.98194753470933e-78	-0.642944435556386	0.044	0.193	3.94153825137879e-74	NOV
BSG	3.49948350306107e-78	-0.312887160416627	0.507	0.66	4.62561729434612e-74	BSG
PKM	3.7419587320995e-78	0.322600893563873	0.789	0.639	4.94612105208912e-74	PKM
UAP1	5.29894378808815e-78	-0.388242395849717	0.081	0.264	7.00414389909492e-74	UAP1
MAGED2	2.45802538223069e-77	-0.306431043308556	0.234	0.428	3.24901795023253e-73	MAGED2
PCSK7	2.96533828485309e-76	-0.378729188780656	0.189	0.375	3.91958414491881e-72	PCSK7
CYSTM1	3.58228449769086e-76	-0.269323615650188	0.169	0.377	4.73506364904778e-72	CYSTM1
HTRA3	7.68789712869318e-76	-0.445122144458003	0.016	0.156	1.01618624247066e-71	HTRA3
BLOC1S1	3.28451462641802e-75	0.265145271650909	0.624	0.391	4.34147143319934e-71	BLOC1S1
AGT	9.56516414398635e-75	-0.362559563971138	0.015	0.154	1.26432339655212e-70	AGT
RARRES1	1.87611745238373e-73	-0.939342040518853	0.06	0.205	2.47985204856082e-69	RARRES1
CARHSP1	3.2412259243302e-73	-0.271760291385636	0.13	0.325	4.28425242677966e-69	CARHSP1
CXCL12	1.30750282699466e-72	-0.547761056518014	0.215	0.377	1.72825723672154e-68	CXCL12
LBH	1.32945866415558e-72	-0.259389171614556	0.04	0.198	1.75727846228085e-68	LBH
CKB	2.07739600931373e-72	-0.30296775442415	0.047	0.205	2.74590204511089e-68	CKB
GABARAPL2	7.11993692556163e-72	-0.277365301859545	0.468	0.6	9.41113262820736e-68	GABARAPL2
EEF2	1.29266057814608e-71	-0.275808168259446	0.927	0.973	1.70863875219348e-67	EEF2
CALU	6.46597505674323e-71	-0.271145469109855	0.179	0.369	8.5467258300032e-67	CALU
HES1	1.64070663328564e-70	-0.463353645927025	0.121	0.308	2.16868602787697e-66	HES1
CLDN5	2.20443762236978e-70	-0.722493367659578	0.02	0.151	2.91382564924837e-66	CLDN5
GSTO1	6.39586185962444e-70	0.273252388522555	0.641	0.421	8.45405020605158e-66	GSTO1
SEC11A	8.01171937968617e-70	0.250203461606011	0.679	0.456	1.05898906760692e-65	SEC11A
HNRNPA0	2.34114549356585e-69	-0.272437855218131	0.47	0.614	3.09452611339534e-65	HNRNPA0
TNFRSF12A	3.03736454450823e-69	-0.383155053053492	0.088	0.252	4.01478845493098e-65	TNFRSF12A
IL6ST	2.13194990605296e-68	-0.262801857987144	0.126	0.313	2.8180113858208e-64	IL6ST
SUN2	8.6562857691216e-68	-0.274036186180223	0.175	0.364	1.14418785296249e-63	SUN2
LGI4	1.75371696152833e-67	-0.312490537444287	0.014	0.141	2.31806307974815e-63	LGI4
RPL3	3.38937082672733e-67	-0.322967959227805	0.999	1	4.48007035876819e-63	RPL3
EPHX1	3.96742139106638e-67	-0.32738506527594	0.194	0.368	5.24413759471154e-63	EPHX1
EGFL7	5.66169202022758e-67	-0.462276636253032	0.152	0.213	7.48362451233681e-63	EGFL7
EMP3	1.32610290054857e-65	0.25434087969104	0.735	0.51	1.7528428139451e-61	EMP3
POSTN	1.39628409239469e-65	-0.321556342600837	0.014	0.135	1.8456083133273e-61	POSTN
MRFAP1	2.85105359299168e-65	-0.252460223264711	0.407	0.527	3.7685226392164e-61	MRFAP1
CDC42	9.25527812104466e-65	0.277590589692352	0.815	0.656	1.22336266203968e-60	CDC42
NR4A2	9.88770038163101e-65	0.302151031058955	0.447	0.236	1.30695623644399e-60	NR4A2
C3	1.49143528378513e-64	-0.629964488347167	0.243	0.258	1.97137915810719e-60	C3
POMP	3.23741119987324e-64	0.25063758504769	0.793	0.61	4.27921012399244e-60	POMP
PI16	4.52231772425472e-64	-0.426487688685634	0.024	0.152	5.97759956791989e-60	PI16
CSTB	9.04676224168427e-64	0.313384074835166	0.702	0.52	1.19580103310583e-59	CSTB
LY6E	1.84277667143303e-63	-0.286440144799423	0.26	0.468	2.43578220430018e-59	LY6E
RPL24	1.96236263299641e-63	-0.26324810608281	0.982	0.991	2.59385092829465e-59	RPL24
STOM	4.5837703227002e-62	-0.302223301341599	0.313	0.44	6.05882761254513e-58	STOM
TOMM7	1.76586893523383e-61	-0.25885098979936	0.881	0.937	2.33412555859208e-57	TOMM7
SFRP4	2.24258795722306e-60	-0.367017942033558	0.024	0.148	2.96425276185743e-56	SFRP4
CFD	8.51364529236553e-60	-1.79632382745051	0.673	0.63	1.12533363474488e-55	CFD
PEBP1	1.19173123655864e-59	-0.287548742328049	0.6	0.695	1.57523034848322e-55	PEBP1
MGST3	1.71907903684704e-59	-0.336845824517358	0.581	0.689	2.27227867090441e-55	MGST3
ISYNA1	3.19275981912831e-59	-0.259519886926948	0.058	0.198	4.2201899289238e-55	ISYNA1
KLF2	4.71389596403258e-59	-0.326799572355338	0.133	0.29	6.23082768525826e-55	KLF2
RPL10A	5.32535249044689e-59	-0.258985497743558	0.995	0.999	7.0390509218727e-55	RPL10A
CRIP1	1.10894314047277e-58	-0.334421202704774	0.147	0.331	1.46580104307691e-54	CRIP1
MYOC	3.2130110933998e-58	-0.53913994009706	0.02	0.136	4.24695806325585e-54	MYOC
HCFC1R1	3.86008292793248e-58	-0.271356739518626	0.158	0.306	5.10225761414115e-54	HCFC1R1
RAMP1	6.72814781022348e-58	-0.45805912977632	0.084	0.181	8.89326577555339e-54	RAMP1
LDHA	8.69663052843527e-58	-0.299358191495119	0.784	0.853	1.14952062324857e-53	LDHA
GLTSCR2	7.38248785788033e-57	-0.285905884260802	0.7	0.791	9.75817245054622e-53	GLTSCR2
SFRP2	7.77188478536184e-57	-0.633309137945093	0.022	0.131	1.02728773092913e-52	SFRP2
STC1	1.94198564254753e-56	-0.481567626794682	0.006	0.104	2.56691662231933e-52	STC1
BHLHE40	6.04920735903663e-56	-0.301608054902584	0.16	0.299	7.99584228717462e-52	BHLHE40
CXCL14	7.54329737059002e-56	-0.935974340339276	0.039	0.15	9.97073046444589e-52	CXCL14
SRSF5	8.11463205534632e-56	-0.27573543865531	0.589	0.705	1.07259206507568e-51	SRSF5
H2AFJ	1.23219860299144e-55	-0.263915483121799	0.268	0.404	1.62872011343409e-51	H2AFJ
PRDX4	4.19516452666837e-54	-0.347240973267681	0.262	0.405	5.54516847135025e-50	PRDX4
ID2	4.86113533541263e-54	0.257206018257312	0.767	0.569	6.42544868634841e-50	ID2
CCDC85B	7.17275905413309e-54	-0.275156730317316	0.398	0.504	9.48095291775312e-50	CCDC85B
TMEM59	1.57140301109648e-52	-0.276412328758046	0.767	0.822	2.07708050006732e-48	TMEM59
YBX3	4.63125046899515e-52	-0.256627823224939	0.433	0.518	6.12158686991779e-48	YBX3
PMP22	1.35034059119103e-51	-0.403670192729886	0.306	0.448	1.7848801934363e-47	PMP22
LGALS3BP	1.86705670171692e-51	-0.250298527590141	0.296	0.366	2.46787554832942e-47	LGALS3BP
A2M	6.76177724626468e-51	-0.279581200864587	0.554	0.551	8.93771716411266e-47	A2M
GAS6	3.74085626629398e-50	-0.535206651292491	0.462	0.492	4.94466381278739e-46	GAS6
SDPR	6.12183624711833e-50	-0.250640989783543	0.044	0.17	8.09184315144101e-46	SDPR
GPNMB	1.48830161007149e-49	0.325004592580585	0.303	0.272	1.9672370681925e-45	GPNMB
JUNB	2.30400678925347e-49	-0.457540914002815	0.892	0.887	3.04543617403523e-45	JUNB
TPM4	4.85720634499179e-49	-0.289587008549554	0.551	0.646	6.42025534681015e-45	TPM4
CXCL1	4.84016222035872e-48	0.285019344826479	0.106	0.022	6.39772642287015e-44	CXCL1
ZFP36	9.91120521440689e-48	-0.583082854125486	0.741	0.777	1.3100631052403e-43	ZFP36
SDC2	1.52178515480948e-46	-0.293160541664559	0.218	0.349	2.01149561762716e-42	SDC2
BTG2	2.46960798226534e-46	-0.348408813286134	0.364	0.433	3.26432783095833e-42	BTG2
S100A4	8.73166623200189e-46	0.285730810229575	0.876	0.744	1.15415164254601e-41	S100A4
ACTG1	3.33205083512718e-43	-0.318727834440403	0.98	0.991	4.40430479387111e-39	ACTG1
AREG	1.11897471320944e-41	0.602466025050521	0.197	0.093	1.47906077592024e-37	AREG
ISG15	7.29867581433318e-37	0.283317495942422	0.284	0.155	9.64738969138559e-33	ISG15
SLPI	2.31102307010138e-36	-0.400049389454724	0.03	0.116	3.05471029406001e-32	SLPI
IL6	8.80824057379422e-32	-0.288469013183714	0.037	0.126	1.16427323904412e-27	IL6
RGS16	5.77696502759754e-31	-0.330471335461875	0.082	0.171	7.63599237347843e-27	RGS16
CD52	7.02762426647852e-30	-0.357682137923784	0.113	0.175	9.28911375543131e-26	CD52
CCL8	9.78495114098122e-30	0.332093424011541	0.113	0.038	1.2933748418149e-25	CCL8
HSP90B1	1.01207077980571e-29	-0.263523629526498	0.632	0.718	1.33775515674718e-25	HSP90B1
LTB	2.24506670931258e-29	-0.345530831829827	0.061	0.113	2.96752917636936e-25	LTB
MALAT1	5.2011903494195e-29	-0.290704840948216	1	0.999	6.87493340386269e-25	MALAT1
TPSB2	2.52066499169055e-26	-0.391198096357351	0.126	0.052	3.33181498601656e-22	TPSB2
XBP1	7.47494579425289e-25	-0.423588606963024	0.475	0.509	9.88038335084347e-21	XBP1
JCHAIN	4.67281390445495e-24	-2.91512593455201	0.228	0.163	6.17652541890856e-20	JCHAIN
SSR4	4.92867798711408e-23	-0.573450115836897	0.76	0.757	6.51472656336739e-19	SSR4
CD36	4.54555206992952e-20	-0.250847014223932	0.066	0.112	6.00831072603283e-16	CD36
CCL2	5.62613945742373e-12	-0.589030913048639	0.385	0.407	7.43663113482268e-08	CCL2
