p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
PODN	1.78540873646729e-12	-0.289098001675188	0.024	0.186	2.35995326786246e-08	PODN
GLTSCR2	1.78625123859734e-12	-0.351867936969035	0.597	0.782	2.36106688717796e-08	GLTSCR2
RNF181	2.04578681816234e-12	0.268556012887575	0.617	0.386	2.70412101624698e-08	RNF181
FKBP2	2.4410681463014e-12	-0.385803823559725	0.316	0.494	3.22660387578119e-08	FKBP2
ID1	3.22420311921217e-12	-0.840530246220655	0.117	0.292	4.26175168297465e-08	ID1
COL3A1	3.25102229116956e-12	-0.315755542077134	0.019	0.174	4.29720126446792e-08	COL3A1
PGAM1	5.17689369587146e-12	0.280319844806221	0.641	0.466	6.84281808720289e-08	PGAM1
COL8A1	5.73953338145531e-12	-0.280419877320165	0.01	0.15	7.58651522360763e-08	COL8A1
HES1	5.85668982128247e-12	-0.443959220525132	0.087	0.286	7.74137260577116e-08	HES1
DPT	6.07736954527149e-12	-0.593880093199192	0.044	0.203	8.03306706493985e-08	DPT
WISP2	6.4831657159965e-12	-0.40746900335949	0.034	0.2	8.56944844340417e-08	WISP2
DAAM1	6.73151589256902e-12	-0.258539369736291	0.058	0.236	8.89771770679772e-08	DAAM1
ISYNA1	6.83484833158521e-12	-0.264088723741507	0.024	0.182	9.03430252468933e-08	ISYNA1
VMP1	7.01426358131197e-12	0.277032659073292	0.573	0.352	9.27145360177816e-08	VMP1
EGR1	7.66147896253471e-12	-0.532356051305202	0.345	0.459	1.01269428926784e-07	EGR1
MGST1	7.78386457733704e-12	-0.273902449151275	0.277	0.202	1.02887121983241e-07	MGST1
ACTN1	8.00808236874805e-12	-0.420608400561861	0.189	0.372	1.05850832750112e-07	ACTN1
DUT	8.80591800205042e-12	-0.277926077965126	0.199	0.412	1.16396624151102e-07	DUT
SRP14	9.46018503974719e-12	-0.293160405363587	0.854	0.939	1.25044725855378e-07	SRP14
PCOLCE2	9.6880211222198e-12	-0.584606118405952	0.039	0.199	1.28056263193501e-07	PCOLCE2
ACTN4	1.00735442637615e-11	-0.35807724208909	0.189	0.376	1.33152108078399e-07	ACTN4
APOE	1.08429705622575e-11	-1.34869702536526	0.102	0.292	1.4332238489192e-07	APOE
PABPC1	1.1051839547268e-11	0.254985484572629	0.922	0.815	1.46083215135789e-07	PABPC1
FKBP11	1.20249926030144e-11	-0.462698749085184	0.044	0.21	1.58946352226644e-07	FKBP11
THBS2	1.22204064674741e-11	-0.271728162089966	0.029	0.192	1.61529332687072e-07	THBS2
EMP1	1.25845897235414e-11	-0.43045903383224	0.146	0.348	1.6634310696577e-07	EMP1
FOLR2	1.31693232753774e-11	-0.252216228238529	0.209	0.145	1.74072115053939e-07	FOLR2
IGFBP2	1.70745971763806e-11	-0.648638904589336	0.063	0.237	2.25692025477399e-07	IGFBP2
SUB1	1.96406272528218e-11	0.259421109964341	0.816	0.635	2.59609811027799e-07	SUB1
ITM2C	2.21076383391574e-11	-0.355283500139176	0.019	0.165	2.92218763566983e-07	ITM2C
ENY2	2.29748848133106e-11	0.256289022058997	0.597	0.412	3.0368202746234e-07	ENY2
EIF5B	2.39360055791226e-11	-0.271966383117941	0.204	0.425	3.16386121744842e-07	EIF5B
ARL6IP5	2.61043984694449e-11	-0.325721518011471	0.403	0.607	3.45047938969123e-07	ARL6IP5
TSPAN4	2.86369204386716e-11	-0.298799446790603	0.223	0.401	3.78522814358362e-07	TSPAN4
PRDX1	3.19846091485361e-11	-0.289263202559403	0.597	0.775	4.2277256372535e-07	PRDX1
GNG5	3.71660697369916e-11	0.254624964348035	0.694	0.486	4.91261109783555e-07	GNG5
PLVAP	3.85226195270811e-11	-0.635797030307576	0.044	0.172	5.09191984908958e-07	PLVAP
TXNIP	4.01972069437733e-11	-0.437206642925638	0.563	0.742	5.31326681382796e-07	TXNIP
GPC3	4.64151448829069e-11	-0.291688823731071	0.015	0.148	6.13515385062264e-07	GPC3
C3	4.69819812528831e-11	-0.797825183295773	0.126	0.259	6.21007828200609e-07	C3
ANGPTL4	5.05144995039206e-11	-0.39414480911896	0.053	0.216	6.67700654442822e-07	ANGPTL4
HNRNPA0	5.68503491952998e-11	-0.290593274477486	0.393	0.599	7.51447915663473e-07	HNRNPA0
ASPN	5.76856259256447e-11	-0.397572351384426	0.024	0.165	7.62488603485171e-07	ASPN
CCL2	6.23377268147647e-11	-1.31481807903874	0.267	0.407	8.2398007303756e-07	CCL2
AGT	6.63894683430051e-11	-0.33702391354277	0.01	0.138	8.77535992557842e-07	AGT
SORBS2	6.72630623793248e-11	-0.316935968754444	0.019	0.163	8.89083158529915e-07	SORBS2
SRSF7	6.81332986186271e-11	-0.32027062917721	0.383	0.58	9.00585941141013e-07	SRSF7
PTGDS	1.28718433156286e-10	-1.43265615880805	0.121	0.274	1.70140024945978e-06	PTGDS
LEPROT	1.65471532639164e-10	-0.265691554796845	0.223	0.415	2.18720271842447e-06	LEPROT
TNFRSF1A	1.682037983667e-10	-0.324180173277351	0.359	0.499	2.22331780681104e-06	TNFRSF1A
PDLIM7	2.03163697055623e-10	-0.361667490469746	0.165	0.331	2.68541774768123e-06	PDLIM7
CTSA	2.11419258820617e-10	0.255365776535294	0.558	0.358	2.79453976309091e-06	CTSA
TSPAN7	2.13804916974713e-10	-0.265192500087189	0.015	0.147	2.82607339257176e-06	TSPAN7
APOLD1	2.4262817317866e-10	-0.333152865109815	0.053	0.194	3.20705919307553e-06	APOLD1
TMED2	2.62867251220494e-10	-0.277214720926004	0.413	0.61	3.47457932663249e-06	TMED2
MORF4L1	2.79160658409062e-10	-0.269549212761542	0.694	0.834	3.68994558285099e-06	MORF4L1
ADGRL4	3.31421378978585e-10	-0.288112601770302	0.015	0.137	4.38072778733894e-06	ADGRL4
MFAP5	3.32294318862996e-10	-0.642983516221667	0.029	0.163	4.39226630673108e-06	MFAP5
IGF1	3.92547967480278e-10	-0.317914502202799	0.019	0.154	5.18869903415431e-06	IGF1
SLC9A3R2	4.20069827630338e-10	-0.407663534220711	0.049	0.199	5.55248298161781e-06	SLC9A3R2
PCNP	4.25594069913931e-10	-0.259451662594805	0.262	0.466	5.62550241612233e-06	PCNP
PARK7	4.87753115548246e-10	-0.276166817333953	0.5	0.671	6.44712068131671e-06	PARK7
ATRAID	4.8857334462733e-10	-0.264688702325013	0.272	0.468	6.45796246928405e-06	ATRAID
RHEB	5.80384312078494e-10	-0.267069887496552	0.277	0.479	7.67151983705353e-06	RHEB
ARF1	6.75013451400618e-10	-0.261082914630941	0.49	0.666	8.92232780061337e-06	ARF1
HYAL2	7.09391767407705e-10	-0.509170191542453	0.063	0.213	9.37674038159505e-06	HYAL2
RAMP1	7.27598893575884e-10	-0.455193255976455	0.034	0.17	9.61740217528603e-06	RAMP1
VIMP	7.41995098124385e-10	-0.289193675916138	0.233	0.431	9.80769120700812e-06	VIMP
RAMP3	7.58563470333639e-10	-0.356468689724225	0.019	0.143	1.002669195087e-05	RAMP3
CIRBP	9.09267951414263e-10	-0.291070885174097	0.791	0.868	1.20187037817937e-05	CIRBP
LGI4	1.04073387997253e-09	-0.28629749798717	0.01	0.126	1.37564204254769e-05	LGI4
TUBA1A	1.05752085950218e-09	-0.380428710243984	0.388	0.584	1.39783107208999e-05	TUBA1A
IFITM2	1.14689189276012e-09	-0.356748025047209	0.782	0.876	1.51596170385032e-05	IFITM2
LDHB	1.5291761655057e-09	-0.281747394658715	0.374	0.532	2.02126505556543e-05	LDHB
NDUFA13	1.53350198430844e-09	0.251359699649913	0.767	0.615	2.02698292285889e-05	NDUFA13
EGFL7	1.67322657828258e-09	-0.495786090793408	0.097	0.207	2.21167089117392e-05	EGFL7
VKORC1	1.78640773803158e-09	-0.2561334277563	0.238	0.419	2.36127374813014e-05	VKORC1
SFRP4	1.78908098804658e-09	-0.340639860376024	0.015	0.134	2.36480724999997e-05	SFRP4
APOD	2.0010071032858e-09	-2.32362744133478	0.388	0.512	2.64493118912317e-05	APOD
ADI1	2.63715825488379e-09	-0.282216568727493	0.228	0.395	3.4857957813054e-05	ADI1
FN1	2.91409432617456e-09	-0.504116786836993	0.136	0.327	3.85184988033753e-05	FN1
C1QC	3.77447107226888e-09	-1.12492709827856	0.092	0.205	4.98909586332501e-05	C1QC
UBB	4.78385890291879e-09	-0.253346490372898	0.908	0.954	6.32330469787805e-05	UBB
RPS27L	4.80966089757122e-09	-0.329875281545096	0.592	0.72	6.35740977440964e-05	RPS27L
ACKR1	4.90542035639914e-09	-0.959548378473861	0.063	0.166	6.48398462708839e-05	ACKR1
NR4A1	5.32624117295115e-09	-0.525865190536926	0.325	0.373	7.04022558240682e-05	NR4A1
SLPI	6.11111930690318e-09	-0.387491920822865	0.005	0.106	8.07767749986462e-05	SLPI
PCSK7	6.51274025319412e-09	-0.330547993705084	0.189	0.353	8.60854006667199e-05	PCSK7
C1QB	7.37096095765788e-09	-1.25858023367739	0.102	0.24	9.74293619383219e-05	C1QB
PTPRS	9.02174941183913e-09	-0.299114230185575	0.034	0.161	0.00011924948372569	PTPRS
CUTA	1.03012020197052e-08	-0.259129047996757	0.335	0.482	0.000136161288296463	CUTA
BHLHE40	1.09912715418844e-08	-0.297402532473661	0.126	0.283	0.000145282627240628	BHLHE40
CALM1	1.21463006531148e-08	-0.28012309259428	0.641	0.765	0.000160549802032871	CALM1
YWHAH	1.57888435580066e-08	-0.334893694781114	0.291	0.474	0.000208696934149731	YWHAH
VWF	2.19788464446649e-08	-0.394199719477813	0.039	0.159	0.000290516392305581	VWF
DYNLL1	3.09773035505289e-08	-0.264464189974058	0.563	0.727	0.000409457998330891	DYNLL1
CLDN5	5.72625742523142e-08	-0.64010134083862	0.029	0.136	0.000756896706467089	CLDN5
ALDH1A1	6.95958245708339e-08	-0.261163838972924	0.068	0.199	0.000919917609177282	ALDH1A1
LIPA	7.60034289684595e-08	0.27977002109999	0.437	0.278	0.0010046133241051	LIPA
POSTN	9.48494860355341e-08	-0.282955396726775	0.019	0.121	0.00125372050641769	POSTN
PI16	1.18837252793911e-07	-0.377230469930318	0.029	0.137	0.00157079080742992	PI16
SPCS1	1.45562430638713e-07	-0.258897298385984	0.408	0.571	0.0019240442081825	SPCS1
PLCG2	1.70751873967284e-07	-0.25088628803999	0.097	0.239	0.00225699827009956	PLCG2
LY6E	1.88165021479066e-07	-0.262284698806558	0.267	0.444	0.0024871652539103	LY6E
SRSF5	2.723331789526e-07	-0.258400374670392	0.534	0.693	0.00359969995939547	SRSF5
UAP1	2.75756846040639e-07	-0.313370879117625	0.107	0.242	0.00364495399096517	UAP1
C1QA	2.80391195037948e-07	-1.19901197460674	0.141	0.25	0.0037062108160116	C1QA
CDH19	3.41344473225951e-07	-0.26376504072204	0.024	0.121	0.00451189124710062	CDH19
MALAT1	4.01420851197029e-07	-0.371804550128614	1	0.999	0.00530598081112233	MALAT1
HTRA3	4.73136872753152e-07	-0.380838305006898	0.039	0.139	0.00625392318405116	HTRA3
SFRP2	5.18616741684573e-07	-0.566989131941487	0.024	0.118	0.00685507609158669	SFRP2
RPS25	5.62918814265096e-07	-0.252248322854699	1	0.998	0.00744066088695603	RPS25
MYOC	8.01238531316323e-07	-0.466483632598015	0.024	0.122	0.0105907709069392	MYOC
STEAP4	8.8351656183084e-07	-0.37987623389397	0.049	0.15	0.01167832191428	STEAP4
HP	9.43413630599909e-07	-0.350399293171061	0.141	0.072	0.0124700413692696	HP
CXCL14	9.51617125840291e-07	-0.853383710708888	0.049	0.137	0.012578475169357	CXCL14
RNASE1	1.47638403304825e-06	-0.805144616755977	0.248	0.306	0.0195148441488318	RNASE1
ZFP36	1.61708108357826e-06	-0.267476570579554	0.883	0.77	0.0213745777627375	ZFP36
CTNNB1	2.26036500034499e-06	0.259448817110113	0.49	0.327	0.0298775045745601	CTNNB1
RHOB	2.59070299001586e-06	-0.322875460419151	0.257	0.383	0.0342439121220296	RHOB
HSPA5	6.61098232156523e-06	-0.272484333559309	0.471	0.585	0.0873839643264493	HSPA5
FABP5	7.77453963857409e-06	0.59629882380894	0.383	0.249	0.102763864942672	FABP5
HSP90B1	1.88991736632167e-05	-0.278550414906648	0.583	0.709	0.249809277480399	HSP90B1
LTB	1.98408036735068e-05	-0.324092823845878	0.024	0.107	0.262255742956413	LTB
NDUFA4	2.37616047326252e-05	-0.329436403336363	0.811	0.87	0.314080891355839	NDUFA4
RPL23A	2.81468822375406e-05	-0.254560266716113	0.995	0.999	0.372045489415812	RPL23A
RGS16	3.25084409693215e-05	-0.299441755640757	0.063	0.161	0.429696572732491	RGS16
MARCKSL1	5.14655156888406e-05	-0.330193970204788	0.17	0.233	0.680271186375095	MARCKSL1
FABP4	5.28944982453988e-05	-0.291518970259825	0.131	0.249	0.699159477807682	FABP4
DDIT4	6.50722779430736e-05	-0.277988415004382	0.398	0.43	0.860125369851547	DDIT4
JCHAIN	6.92606968162488e-05	-3.39821966933249	0.087	0.173	0.915487890517176	JCHAIN
SOCS3	7.347652128955e-05	-0.250436187886927	0.476	0.452	0.971212658405272	SOCS3
PDK4	9.35689734519111e-05	-0.297454313675901	0.238	0.35	1	PDK4
CD69	0.000241898318590265	-0.252308730248172	0.053	0.117	1	CD69
LGMN	0.000473137260737836	-0.252689431071277	0.184	0.298	1	LGMN
VIM	0.000751686962825834	-0.391358027444772	0.985	0.985	1	VIM
SSR4	0.00121620240194425	-0.496918409242924	0.791	0.757	1	SSR4
APOC1	0.00125265698051582	-0.349555790742763	0.034	0.101	1	APOC1
XBP1	0.00448112139618237	-0.308854666009421	0.529	0.504	1	XBP1
HERPUD1	0.00563751455436973	-0.384707306742209	0.558	0.572	1	HERPUD1
ZFP36L2	0.0111646072263288	-0.261254366217954	0.66	0.681	1	ZFP36L2
