p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
MYOC	1.39795434155542e-13	-0.514752047380448	0	0.123	1.84781604866796e-09	MYOC
C1QA	1.43891655097763e-13	-1.50297184476891	0.079	0.251	1.90195989708223e-09	C1QA
NAMPT	1.44721209511876e-13	-0.351206741406411	0.185	0.431	1.91292494732797e-09	NAMPT
EIF3H	1.87252775515015e-13	-0.259905346358112	0.301	0.561	2.47510718675747e-09	EIF3H
VSIG4	1.98981011130174e-13	-0.511762784970016	0.019	0.171	2.63013100511864e-09	VSIG4
HSPB6	2.01043361075813e-13	-0.301955505000727	0.042	0.229	2.65739114670009e-09	HSPB6
RGS5	2.23912421803624e-13	-0.825511987836268	0.032	0.204	2.9596743914003e-09	RGS5
UAP1	3.15246900878838e-13	-0.340035507146824	0.051	0.243	4.16693353581649e-09	UAP1
HERPUD1	3.46810051059246e-13	-0.421766215800356	0.699	0.569	4.58413525490111e-09	HERPUD1
LHFP	3.50766811466557e-13	-0.342113369218237	0.144	0.378	4.63643571396495e-09	LHFP
IGF1	6.23486656233492e-13	-0.333268842295254	0.009	0.155	8.2412466220943e-09	IGF1
JCHAIN	6.60894832214297e-13	-3.51134300752035	0.019	0.175	8.73570789220858e-09	JCHAIN
TGM2	7.60414907365587e-13	-0.300481282852954	0.037	0.214	1.00511642455583e-08	TGM2
ADAMTS4	8.16046266285406e-13	-0.418307150974979	0.028	0.195	1.07864995477605e-08	ADAMTS4
EMP1	8.35754009341498e-13	-0.373661446657849	0.125	0.349	1.10469964954759e-08	EMP1
C1QC	9.39054636124486e-13	-1.29162175964841	0.046	0.206	1.24124241802935e-08	C1QC
CD163	1.14845719567058e-12	-0.30256606374658	0.005	0.139	1.51803072123738e-08	CD163
AGT	1.59598642706633e-12	-0.337723012844287	0.005	0.138	2.10957485929627e-08	AGT
FKBP11	1.6843345385721e-12	-0.442742163499067	0.037	0.21	2.2263533930846e-08	FKBP11
PI16	1.90892905326533e-12	-0.40200883759522	0.005	0.137	2.52322242260612e-08	PI16
MYH11	2.29322718646947e-12	-0.588393066791884	0.046	0.221	3.03118769507534e-08	MYH11
PLVAP	2.41371326573789e-12	-0.652300262798479	0.023	0.173	3.19044619465234e-08	PLVAP
SOD2	2.52229142094423e-12	-0.303123145669886	0.139	0.353	3.33396480020408e-08	SOD2
EGFL7	2.70774061357781e-12	-0.488924753120916	0.037	0.208	3.57909154302715e-08	EGFL7
SNX3	3.44260819408797e-12	0.256256004333466	0.889	0.705	4.55043951094548e-08	SNX3
CRISPLD2	3.6717299330597e-12	-0.281715551732993	0.019	0.169	4.85329262551831e-08	CRISPLD2
CD52	3.8698574532839e-12	-0.508070760826331	0.019	0.169	5.11517758175065e-08	CD52
PLAUR	6.62703066004987e-12	-0.35722581456321	0.046	0.22	8.75960912645392e-08	PLAUR
CTSZ	7.31315509612279e-12	-0.270432318627714	0.074	0.265	9.6665284060551e-08	CTSZ
FN1	7.87510712482172e-12	-0.654020480621915	0.12	0.327	1.04093165975894e-07	FN1
SPRY1	8.63556459581218e-12	-0.446030649093676	0.093	0.292	1.14144892827445e-07	SPRY1
EPHX1	1.07386975736025e-11	-0.291867409150563	0.134	0.349	1.41944104527878e-07	EPHX1
FOLR2	1.54233444998874e-11	-0.499503347575698	0.014	0.148	2.03865767599512e-07	FOLR2
ARL6IP5	1.54328655927479e-11	0.299652654810464	0.773	0.6	2.03991617404942e-07	ARL6IP5
ELN	2.3400864411673e-11	-0.327449487400293	0.046	0.215	3.09312625793493e-07	ELN
HTRA3	2.4025830987113e-11	-0.401113444421776	0.009	0.139	3.17573433987659e-07	HTRA3
MT-CO2	2.40437667730086e-11	-0.31893925258182	0.995	0.987	3.17810509205627e-07	MT-CO2
CD14	2.4610880184784e-11	-0.976543455334318	0.102	0.271	3.25306614282475e-07	CD14
SRSF5	2.67166660399415e-11	0.273984642871969	0.861	0.687	3.53140891715947e-07	SRSF5
MNDA	2.72775999398429e-11	-0.298118572431903	0.014	0.15	3.60555316004843e-07	MNDA
CXCL2	3.42894732888864e-11	-0.546131559859053	0.005	0.125	4.53238257932501e-07	CXCL2
TCOF1	3.45048739182753e-11	-0.280686654987973	0.037	0.197	4.56085423451763e-07	TCOF1
FHL1	5.25893699683885e-11	-0.478328550421261	0.403	0.433	6.95126292242159e-07	FHL1
BTG2	8.90715367535593e-11	-0.251771940493268	0.222	0.427	1.17734757280855e-06	BTG2
MS4A4A	8.95583285529244e-11	-0.3616995377764	0.014	0.145	1.18378198681255e-06	MS4A4A
USMG5	9.06913517893897e-11	0.260239258685891	0.838	0.682	1.19875828795215e-06	USMG5
LGMN	9.97475318976157e-11	-0.323910416150841	0.106	0.299	1.31846287662268e-06	LGMN
MSR1	1.11024094459836e-10	-0.322781791232175	0.014	0.144	1.46751648057011e-06	MSR1
GRN	1.11970157674202e-10	-0.276321057198796	0.241	0.46	1.4800215441376e-06	GRN
MS4A7	1.24856473124338e-10	-0.354637690523403	0.014	0.142	1.65035286175751e-06	MS4A7
CD69	1.43492079395958e-10	-0.300577145030605	0.005	0.118	1.89667830545578e-06	CD69
GSN	1.78257833967799e-10	-0.604979326116109	1	0.899	2.35621204938637e-06	GSN
CSRP2	1.96092783953982e-10	-0.2678678859839	0.032	0.179	2.59195441830374e-06	CSRP2
CLDN5	2.3392087688253e-10	-0.665267762864215	0.014	0.136	3.09196615063328e-06	CLDN5
RNASE1	2.86074694837442e-10	-1.00970736125813	0.13	0.308	3.78133531636131e-06	RNASE1
SLC9A3R2	4.69017026597798e-10	-0.383593767467933	0.046	0.199	6.19946705756969e-06	SLC9A3R2
APOE	4.76528315580793e-10	-1.22290054788607	0.12	0.292	6.29875127534693e-06	APOE
RAMP3	7.03696558910476e-10	-0.348713028981624	0.019	0.143	9.30146111567868e-06	RAMP3
PRELP	1.11940193904677e-09	-0.58653184460677	0.361	0.38	1.47962548303202e-05	PRELP
CCL4	1.121626826367e-09	-0.713351274358306	0.032	0.169	1.4825663390919e-05	CCL4
FOSB	1.23230613298084e-09	-0.293148042656978	0.12	0.306	1.62886224657407e-05	FOSB
AREG	1.42329843394487e-09	-0.417002135022782	0.005	0.109	1.88131586998833e-05	AREG
APOLD1	1.62929031235829e-09	-0.300672298821316	0.046	0.194	2.15359593487519e-05	APOLD1
LTB	1.73642769232483e-09	-0.386203952493835	0.005	0.108	2.29521012371496e-05	LTB
FABP4	2.12109621928577e-09	-1.26985240268418	0.093	0.25	2.80366498265193e-05	FABP4
MFAP5	2.77462420880251e-09	-0.601030137498523	0.032	0.164	3.66749827919515e-05	MFAP5
CTSB	2.86371224169503e-09	-0.680036765192207	0.361	0.435	3.78525484107249e-05	CTSB
MYH10	5.76070510051202e-09	-0.281513951822204	0.037	0.172	7.61450000185679e-05	MYH10
COL8A1	9.89276180187343e-09	-0.253543311624691	0.028	0.149	0.000130762525497163	COL8A1
GNG11	1.14106448678146e-08	-0.254771411086915	0.199	0.386	0.000150825903862774	GNG11
SFRP2	1.9041688968156e-08	-0.573444766954466	0.014	0.118	0.000251693044781086	SFRP2
ACKR1	2.20743515118296e-08	-0.944723995565308	0.051	0.166	0.000291778778283364	ACKR1
PIM2	2.91772714503378e-08	-0.285599394705928	0.009	0.108	0.000385665174030565	PIM2
IFI27	2.9944356092845e-08	-0.705214614152165	0.097	0.239	0.000395804498835225	IFI27
ADAMTS1	4.05760902903794e-08	-0.588312548051934	0.167	0.329	0.000536334761458235	ADAMTS1
IL6	5.02795116339278e-08	-0.300931767538666	0.014	0.116	0.000664594584777258	IL6
ADGRL4	7.03507118865527e-08	-0.261590735134833	0.028	0.136	0.000929895709716454	ADGRL4
PTPRS	7.72831705338371e-08	0.297326288833738	0.269	0.157	0.00102152894811626	PTPRS
AEBP1	8.07098118852254e-08	-0.601792904010604	0.245	0.384	0.00106682229349891	AEBP1
HYAL2	9.14433049974646e-08	-0.45942923909885	0.079	0.213	0.00120869760545649	HYAL2
RGS16	1.11124622032453e-07	-0.33434766083175	0.042	0.162	0.00146884525402496	RGS16
PLIN2	1.22156411002391e-07	-0.43986547352533	0.148	0.315	0.00161466344062961	PLIN2
CXCL14	1.44996554428877e-07	-0.852041755821391	0.032	0.137	0.0019165644564409	CXCL14
POSTN	1.62219111289115e-07	-0.256771818308202	0.019	0.121	0.00214421221301952	POSTN
PLS3	1.9880045829177e-07	-0.300613525959726	0.19	0.364	0.00262774445770062	PLS3
FGF7	2.39603060226037e-07	-0.592319579467388	0.139	0.266	0.00316707325006776	FGF7
FLNA	2.58533307007305e-07	-0.287565010169399	0.199	0.373	0.00341729325202256	FLNA
CD36	2.65920187514005e-07	-0.286293843295836	0.014	0.107	0.00351493303856011	CD36
CCL3	3.71136575770065e-07	-0.785740229383541	0.037	0.146	0.00490568325852872	CCL3
C3	5.34604559448782e-07	-0.686388816063007	0.153	0.258	0.007066403066794	C3
ID1	7.99543965177058e-07	-0.641715449893009	0.148	0.291	0.0105683721317104	ID1
APOC1	9.06503234422324e-07	-0.415985419847125	0.014	0.102	0.0119821597525943	APOC1
F13A1	2.54989956765256e-06	-0.267413945192205	0.028	0.122	0.0337045724852316	F13A1
STEAP4	2.77099662909708e-06	-0.361059398942322	0.046	0.15	0.0366270334434052	STEAP4
CNN1	2.87668885876691e-06	-0.487223007341446	0.079	0.199	0.038024073335181	CNN1
SLPI	2.96327809187357e-06	-0.355838372273127	0.019	0.106	0.0391686098183849	SLPI
MGST1	5.03006967519745e-06	-0.45883780686665	0.116	0.205	0.06648746096676	MGST1
TSC22D1	5.05026898825022e-06	-0.398016201032517	0.255	0.407	0.0667544554866914	TSC22D1
RARRES1	1.58256986690805e-05	-0.748616884724735	0.097	0.187	0.209184085007907	RARRES1
NOV	4.95921504173577e-05	-0.424457600398478	0.079	0.175	0.655509044216633	NOV
CCDC80	6.62147692410999e-05	-0.485973584571545	0.167	0.294	0.875226819828858	CCDC80
GAS6	0.00018277664090303	-0.450388068278978	0.44	0.489	1	GAS6
PTN	0.000267042294425557	-0.353013682520183	0.079	0.168	1	PTN
B2M	0.000856231984838182	-0.355013393354591	1	1	1	B2M
THBS1	0.00115479711256374	-0.280263001220334	0.134	0.226	1	THBS1
XBP1	0.0124063609933162	-0.357123080791854	0.421	0.506	1	XBP1
PTGDS	0.023209741424906	-0.889726599337358	0.255	0.272	1	PTGDS
S100A9	0.0384621795775624	-0.831523102791353	0.12	0.156	1	S100A9
