p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
SOD2	1.96954746053167e-29	-0.468635899108678	0.185	0.358	2.60334783333076e-25	SOD2
VWF	2.72951885269497e-29	-0.435048951368414	0.028	0.164	3.60787801949221e-25	VWF
CCDC80	3.17295787092581e-29	-0.711213842510272	0.192	0.297	4.19401571378974e-25	CCDC80
CAPZA1	4.21534332513149e-29	-0.267782301497871	0.177	0.364	5.57184080715881e-25	CAPZA1
TNXB	4.40434396634994e-29	-0.280991425119738	0.043	0.199	5.82166185472135e-25	TNXB
MGP	4.6361980263085e-29	-0.71120291591058	0.997	0.884	6.12812655117457e-25	MGP
NNMT	5.35266799673656e-29	-0.503846326994269	0.543	0.572	7.07515655808638e-25	NNMT
TCF4	5.81940081525225e-29	-0.292649511854452	0.163	0.349	7.69208399760042e-25	TCF4
SAMHD1	7.32409096349543e-29	-0.290579023453736	0.118	0.298	9.68098343554826e-25	SAMHD1
FPR1	1.72586954748409e-28	-0.279210040484519	0.017	0.145	2.28125436786447e-24	FPR1
VSIG4	5.97445893277189e-28	-0.482448558458963	0.06	0.174	7.89703981733788e-24	VSIG4
VMP1	6.07551370102599e-28	-0.273863891930895	0.18	0.365	8.03061401001615e-24	VMP1
RPS29	1.56458429313064e-27	-0.503197945270728	0.997	0.996	2.06806751866008e-23	RPS29
MNDA	2.25270563532071e-27	-0.305072759713066	0.023	0.154	2.97762630876691e-23	MNDA
TMEM258	2.45104755663669e-27	-0.278725572548693	0.612	0.705	3.23979466036237e-23	TMEM258
CMTM6	2.89494149800931e-27	-0.262450860826583	0.163	0.352	3.82653367206871e-23	CMTM6
RGS1	7.97264998292292e-27	-0.675022733789377	0.067	0.183	1.05382487474275e-22	RGS1
ATP1A1	9.6231712968912e-27	-0.264723494736675	0.272	0.44	1.27199078202308e-22	ATP1A1
TIMP1	1.58309176684657e-26	-0.847494771797614	0.91	0.876	2.0925306974178e-22	TIMP1
CD69	1.68302278483177e-26	-0.31991838184884	0.008	0.122	2.22461951699063e-22	CD69
CXCL16	2.19729079872984e-26	-0.375014894202521	0.058	0.187	2.90437897776111e-22	CXCL16
CRISPLD2	2.38859364931534e-26	-0.274499847965853	0.033	0.173	3.15724308566502e-22	CRISPLD2
PI16	2.93722295153787e-26	-0.404068070668608	0.018	0.141	3.88242129734275e-22	PI16
SPP1	2.95635580270531e-26	-0.351393183981008	0.205	0.087	3.90771110001587e-22	SPP1
NFE2L2	3.52907321721708e-26	-0.289019614597262	0.317	0.48	4.66472897851753e-22	NFE2L2
LTB	6.19129576327064e-26	-0.401552642851899	0.005	0.111	8.18365473989113e-22	LTB
HEXIM1	7.70581663678754e-26	-0.305220604470728	0.305	0.435	1.01855484305058e-21	HEXIM1
PDIA4	1.43846263271743e-25	-0.269236167144975	0.167	0.339	1.9013599079259e-21	PDIA4
MAFB	1.54081156302527e-25	-0.393795393588119	0.11	0.262	2.03664472400681e-21	MAFB
PABPC1	2.34424417639523e-25	-0.278175276610617	0.813	0.818	3.09862195235922e-21	PABPC1
TRAM1	2.54088032229745e-25	-0.255858085757338	0.315	0.457	3.35853561001277e-21	TRAM1
PODN	2.73732386708172e-25	-0.270447507343591	0.053	0.191	3.61819468750861e-21	PODN
HIF1A	5.18753187952557e-25	-0.290832062881415	0.18	0.345	6.85687963835689e-21	HIF1A
RPS15A	5.23549200828207e-25	-0.369740360879208	0.998	0.998	6.92027333654724e-21	RPS15A
SERP1	8.20515819642232e-25	-0.279662337217464	0.392	0.519	1.0845578104031e-20	SERP1
TM4SF1	9.23503428802308e-25	-0.39930598597862	0.348	0.317	1.22068683219089e-20	TM4SF1
MS4A7	1.1228222759653e-24	-0.357937779014376	0.025	0.146	1.48414648437093e-20	MS4A7
CALR	1.57316498109474e-24	-0.296722172376633	0.653	0.744	2.07940947201103e-20	CALR
SSR4	4.51868676526675e-24	-0.717810920599906	0.655	0.763	5.97280016632959e-20	SSR4
MYDGF	5.18368444780474e-24	-0.279821997547218	0.367	0.476	6.85179410310831e-20	MYDGF
MSR1	7.29676809288344e-24	-0.329989385379729	0.03	0.148	9.64486806517333e-20	MSR1
ATF3	7.7218317983e-24	-0.330858847422383	0.102	0.258	1.02067172709929e-19	ATF3
CSF1R	9.91089849754004e-24	-0.289254669291187	0.038	0.154	1.31002256340484e-19	CSF1R
RGS2	1.19762658820243e-23	-0.456029798960859	0.15	0.281	1.58302282428598e-19	RGS2
IL6	1.37253069850317e-23	-0.324545097938815	0.012	0.12	1.81421107728149e-19	IL6
KDELR2	2.42168782867839e-23	-0.26719654683842	0.375	0.506	3.20098697194709e-19	KDELR2
FABP4	2.89855991882441e-23	-1.24856793054961	0.118	0.254	3.8313165007021e-19	FABP4
RPSA	2.94406479017564e-23	-0.296536302387532	0.958	0.968	3.89146483965416e-19	RPSA
TPSB2	9.4162081291373e-23	-0.536141162434717	0.172	0.056	1.24463439050937e-18	TPSB2
CLIC1	9.77487835996467e-23	-0.295842819851876	0.783	0.841	1.29204342162013e-18	CLIC1
ANGPTL4	1.43591702317132e-22	-0.356173167607865	0.073	0.221	1.89799512122785e-18	ANGPTL4
FOLR2	1.47931301504605e-22	-0.450714088308516	0.082	0.149	1.95535594328787e-18	FOLR2
NPDC1	2.37880143114787e-22	-0.304061172831593	0.253	0.342	3.14429973169126e-18	NPDC1
HSP90B1	2.79579660858616e-22	-0.308629790185639	0.7	0.707	3.69548395722918e-18	HSP90B1
CLDN5	4.70878462553794e-22	-0.655233472010261	0.033	0.139	6.22407151803605e-18	CLDN5
CKLF	5.44489195916246e-22	-0.292743413067385	0.148	0.281	7.19705819162093e-18	CKLF
F13A1	6.11465120220136e-22	-0.300240217996407	0.018	0.126	8.08234595906976e-18	F13A1
VAMP5	6.52677255000745e-22	-0.287721121847497	0.28	0.4	8.62708795659985e-18	VAMP5
SFRP2	8.00412037591988e-22	-0.596177323787306	0.02	0.121	1.05798463128909e-17	SFRP2
GPR183	1.03544934810513e-21	-0.296520631014929	0.042	0.159	1.36865694832536e-17	GPR183
ARID5B	1.37679042647788e-21	-0.405625075950099	0.338	0.418	1.81984158571846e-17	ARID5B
ARPC5	1.53151463947151e-21	-0.251119576825245	0.5	0.592	2.02435605045344e-17	ARPC5
MYOC	2.07899795994095e-21	-0.50638389073838	0.022	0.126	2.74801950344995e-17	MYOC
CXCL14	3.79702384065709e-21	-0.889602870866152	0.038	0.14	5.01890611258054e-17	CXCL14
HES1	6.17416074045513e-21	-0.407507154718054	0.178	0.288	8.16100566673359e-17	HES1
HSPA5	6.79234830380653e-21	-0.278625106621883	0.535	0.586	8.97812598797147e-17	HSPA5
RPS17	9.54780008074384e-21	-0.258014508070397	0.997	0.998	1.26202821467272e-16	RPS17
CD163	1.02136016152495e-20	-0.281977062807007	0.038	0.142	1.35003386150369e-16	CD163
LIPA	1.16090980067625e-20	-0.258496907385952	0.147	0.288	1.53449057453387e-16	LIPA
ID1	1.2996820644739e-20	-0.657229570584156	0.237	0.291	1.7179197528216e-16	ID1
BTG1	1.03736427189171e-19	-0.371444439523553	0.647	0.677	1.37118809458647e-15	BTG1
CREM	1.51217642304544e-19	-0.338824468922415	0.232	0.326	1.99879479598146e-15	CREM
RGS16	1.62461456165195e-19	-0.336133125460835	0.045	0.166	2.14741552759154e-15	RGS16
CCL4	2.43178445464602e-19	-0.743730322987571	0.118	0.169	3.21433269215111e-15	CCL4
TCOF1	3.06654739805518e-19	-0.268199410800346	0.08	0.2	4.05336235074933e-15	TCOF1
RBP7	3.08739136407787e-19	-0.263832160470519	0.02	0.121	4.08091390503813e-15	RBP7
RASD1	1.20713196516491e-18	-0.254980576069426	0.025	0.126	1.59558703155498e-14	RASD1
CD36	1.58918595381014e-18	-0.299732148607626	0.018	0.11	2.10058599374625e-14	CD36
STOM	2.26257330287239e-18	-0.251780632408401	0.33	0.428	2.99066939173672e-14	STOM
S100A11	5.23040556396377e-18	-0.301197494117519	0.943	0.912	6.91355007444731e-14	S100A11
MS4A4A	8.68077590529647e-18	-0.336799423510456	0.057	0.147	1.14742495916209e-13	MS4A4A
CXCL2	9.17753374483814e-18	-0.531227327481687	0.035	0.127	1.21308641039271e-13	CXCL2
RPS10	1.06016331053596e-17	-0.257437270493542	0.938	0.96	1.40132386386643e-13	RPS10
AREG	2.16588799613654e-17	-0.414333394496406	0.022	0.112	2.86287075329328e-13	AREG
CDH19	7.15204943869193e-17	-0.259395404826231	0.032	0.124	9.45357894806299e-13	CDH19
PSAP	7.84669650809261e-17	-0.336439296250752	0.952	0.911	1.03717634443968e-12	PSAP
PCOLCE2	8.30176732599057e-17	-0.452346303811945	0.163	0.197	1.09732760514943e-12	PCOLCE2
RPS18	1.48164029841957e-16	-0.358981224758934	1	0.999	1.95843214645099e-12	RPS18
UAP1	2.81212058402892e-16	-0.301103533863349	0.145	0.245	3.71706098796943e-12	UAP1
RPL36	3.31100827456093e-16	-0.278357210232911	0.997	0.998	4.37649073731463e-12	RPL36
EEF1B2	5.64929995348865e-16	-0.255273077943377	0.862	0.887	7.4672446785213e-12	EEF1B2
CCL3	1.01479116365785e-15	-0.810385561317099	0.11	0.146	1.34135096012295e-11	CCL3
PIM2	1.42009177012188e-15	-0.285825603197089	0.025	0.111	1.8770773017471e-11	PIM2
PRDX4	2.63120625560719e-15	-0.267568753467335	0.322	0.389	3.47792842866159e-11	PRDX4
S100A9	1.59575839071337e-14	-0.985740999274693	0.07	0.16	2.10927344084493e-10	S100A9
ENG	2.54904527899643e-14	-0.276077402548218	0.378	0.431	3.36932804977748e-10	ENG
VCAN	8.19183332923205e-13	-0.347058286069835	0.222	0.262	1.08279652945789e-08	VCAN
CAPG	1.11454409439466e-12	-0.250728101284837	0.158	0.217	1.47320438397086e-08	CAPG
APOC1	1.95219471417625e-11	-0.289948452686861	0.148	0.098	2.58041097319816e-07	APOC1
JCHAIN	6.67833526050378e-11	-3.3229514761558	0.107	0.175	8.82742354733389e-07	JCHAIN
ITM2C	8.58396921970915e-10	-0.274218899962945	0.098	0.166	1.13462905146115e-05	ITM2C
SLPI	2.88374099125231e-08	-0.338478447633408	0.063	0.106	0.00038117288422373	SLPI
RPS27	6.47878030624167e-08	-0.283305198692126	1	1	0.000856365180879024	RPS27
TMSB4X	0.281576056437093	-0.250694352052582	1	0.998	1	TMSB4X
FTH1	0.965023063879502	-0.325422246030192	1	1	1	FTH1
