p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
LMOD1	4.15849047097679e-52	-0.282640707427027	0.073	0.206	5.49669270453712e-48	LMOD1
HSPA5	6.77242464935488e-52	0.267858173658093	0.747	0.561	8.95179090151728e-48	HSPA5
LY96	1.09601312233256e-51	-0.267801308961363	0.126	0.274	1.44871014509918e-47	LY96
ARPC5	3.06880111087898e-51	-0.267190516822156	0.495	0.599	4.05634130835984e-47	ARPC5
CD9	7.6208143880885e-51	-0.413184161841568	0.632	0.662	1.00731924581754e-46	CD9
NOV	9.25334018476617e-51	-0.5457112250939	0.052	0.189	1.22310650562239e-46	NOV
CAPZA2	4.42886152564491e-50	-0.255591250553381	0.424	0.555	5.85406916459744e-46	CAPZA2
LTB	7.1900223898673e-50	-0.414199924123182	0.013	0.118	9.5037715949266e-46	LTB
NFKBIA	9.06448929972877e-50	-0.49490049888487	0.529	0.626	1.19814419563815e-45	NFKBIA
HERPUD1	2.93319525215638e-49	-0.602839085957431	0.528	0.578	3.87709748430031e-45	HERPUD1
HSPB1	6.77660224161222e-49	-0.568254251131665	0.882	0.836	8.95731284296303e-45	HSPB1
RGS10	7.73170927929793e-49	-0.267363228457151	0.092	0.227	1.0219773325376e-44	RGS10
GLRX	5.6255376348425e-48	0.261194314129203	0.407	0.237	7.43583564573482e-44	GLRX
IL6	7.78328555000916e-48	0.478111318520796	0.231	0.099	1.02879468400021e-43	IL6
MT-ND5	9.13513010270305e-48	-0.282143151173727	0.692	0.797	1.20748149697529e-43	MT-ND5
ATP6V0B	1.08792157265241e-47	-0.281056416008181	0.341	0.475	1.43801473473195e-43	ATP6V0B
TSC22D1	1.43197658815686e-47	-0.439742244107168	0.318	0.416	1.89278665422574e-43	TSC22D1
SH3BGRL3	1.5840943910836e-47	-0.373260300218706	0.719	0.802	2.09385596613431e-43	SH3BGRL3
TSPAN7	5.94111673696515e-47	-0.264480380724147	0.04	0.159	7.85296810292054e-43	TSPAN7
STC1	1.57453636690066e-46	-0.47166672649872	0.008	0.102	2.0812221697693e-42	STC1
POMP	1.95220885343849e-46	-0.251146973845194	0.53	0.649	2.580429662475e-42	POMP
TCOF1	2.24422621748516e-46	-0.281570007995848	0.074	0.21	2.96641821427189e-42	TCOF1
MAFB	1.22558935907759e-45	-0.363169217681396	0.151	0.268	1.61998401482876e-41	MAFB
CCL19	1.30879840337175e-45	0.753142552274212	0.206	0.078	1.72996972957678e-41	CCL19
CAPG	1.68245244732819e-45	-0.335030530034529	0.102	0.229	2.2238656448784e-41	CAPG
PIM2	3.75958592980299e-44	-0.313401623477273	0.017	0.118	4.96942068201359e-40	PIM2
SLC9A3R2	2.92713010522173e-42	-0.388844309027471	0.079	0.212	3.86908057308208e-38	SLC9A3R2
IL1B	5.00307353187016e-42	-0.363507900064378	0.013	0.104	6.61306259442598e-38	IL1B
DKK3	7.0249597208871e-42	-0.41253213294759	0.168	0.255	9.28559175906857e-38	DKK3
ACTG2	1.80206523340078e-41	-0.363235966182738	0.011	0.101	2.38196982550915e-37	ACTG2
AGT	4.40440210487873e-41	-0.292990302418338	0.036	0.149	5.8217387022287e-37	AGT
AREG	5.74762449141867e-41	-0.435665587364279	0.02	0.118	7.5972100527572e-37	AREG
CKLF	5.85646141332954e-41	-0.277731738390888	0.172	0.288	7.74107069613899e-37	CKLF
RPL17	1.33831647644071e-40	-0.277992006632408	0.604	0.699	1.76898671855933e-36	RPL17
CTSD	1.79635575356358e-40	-0.42499867612585	0.645	0.617	2.37442303506034e-36	CTSD
YWHAH	8.4811091202069e-40	-0.310422018559415	0.378	0.483	1.12103300350895e-35	YWHAH
A2M	4.41935516063006e-39	-0.336554033455874	0.436	0.567	5.84150365132081e-35	A2M
FKBP1A	6.58633333880185e-39	-0.281119752812548	0.656	0.656	8.70581540722828e-35	FKBP1A
PDLIM7	1.06103433445321e-38	-0.274918431968176	0.256	0.338	1.40247518328025e-34	PDLIM7
NPC2	1.53534096095012e-38	-0.271595117558455	0.779	0.714	2.02941368218387e-34	NPC2
NDUFA4L2	7.63003429257777e-38	-0.421778020464645	0.248	0.235	1.00853793279293e-33	NDUFA4L2
ASAH1	1.05546072176793e-36	-0.253124476215737	0.343	0.419	1.39510798203285e-32	ASAH1
ETS2	5.3959694442153e-36	-0.255821230121107	0.227	0.333	7.13239241136378e-32	ETS2
CXCL3	1.28183399447939e-35	-0.491515588626489	0.022	0.107	1.69432817390286e-31	CXCL3
NEAT1	4.92921377693651e-33	0.250196023238392	0.899	0.806	6.51543477035468e-29	NEAT1
THBD	1.00056477708489e-32	-0.295664308012284	0.135	0.233	1.3225465223508e-28	THBD
SEC11C	1.61602936236237e-32	-0.297840476106283	0.129	0.245	2.13606761117058e-28	SEC11C
ID1	8.39091449988404e-31	-0.599674471064234	0.205	0.3	1.10911107859467e-26	ID1
SPP1	1.812049571609e-30	-0.570389851209192	0.022	0.102	2.39516712375277e-26	SPP1
ID4	1.2942743169723e-27	-0.312219677783732	0.269	0.22	1.71077179217399e-23	ID4
PRSS23	2.05060725905325e-26	-0.292787911544811	0.154	0.251	2.71049267501659e-22	PRSS23
ASPN	2.19506572760296e-26	-0.30721559969984	0.092	0.172	2.90143787874559e-22	ASPN
S100A9	9.54843933237331e-26	-0.990817188654674	0.088	0.165	1.2621127109531e-21	S100A9
APOE	7.22442565254652e-24	0.329397160715316	0.372	0.278	9.54924582753599e-20	APOE
JCHAIN	3.08656434151483e-21	-3.40392882617817	0.111	0.18	4.0798207466143e-17	JCHAIN
SAT1	8.97148942430903e-21	-0.302908414392653	0.748	0.698	1.18585147210517e-16	SAT1
SSR4	1.51940439427372e-19	-0.351350872633181	0.847	0.745	2.00834872835101e-15	SSR4
CXCL2	3.80238074295044e-15	-0.380543008926912	0.066	0.13	5.02598686603189e-11	CXCL2
APOC1	7.79309681395006e-09	-0.362881111471954	0.068	0.105	0.000103009153686792	APOC1
