p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
EVA1B	0.0232749081155381	-0.452401845894007	0.154	0.516	1	EVA1B
MTSS1	0.0233614669890545	0.251791882938975	0.231	0.151	1	MTSS1
SEC31A	0.023462951857164	-0.277516966344254	0.077	0.379	1	SEC31A
MAPK3	0.0236153330661781	-0.389906204818255	0.077	0.403	1	MAPK3
ABI3BP	0.0236675123506015	-0.617446468699166	0.154	0.516	1	ABI3BP
ANAPC10	0.0237650621408832	0.279858045514078	0.462	0.148	1	ANAPC10
LIMS1	0.0237687972466851	-0.295967566864216	0.077	0.387	1	LIMS1
PPIB	0.0238469157483601	-0.413388038861986	0.846	0.934	1	PPIB
VWC2	0.0239221200654457	-0.296898727556705	0	0.2	1	VWC2
CRIP2	0.0239791078322087	-0.552458883324656	0.692	0.882	1	CRIP2
POR	0.0240124668504828	-0.434084020249389	0.077	0.398	1	POR
ETF1	0.0242361998560081	0.323195228021804	0.538	0.33	1	ETF1
TMED3	0.0242378834076491	-0.473671735250077	0.538	0.725	1	TMED3
ITGB5	0.0244083489784826	-0.561943941825705	0.462	0.714	1	ITGB5
ATG101	0.0244741777875863	0.258184512295988	0.385	0.211	1	ATG101
TOMM22	0.0244776351074987	0.355540086192796	0.769	0.514	1	TOMM22
LTBP3	0.0246052645843235	-0.410835389103207	0.077	0.398	1	LTBP3
EIF1B	0.0247135493097835	-0.417255921652191	0.154	0.485	1	EIF1B
SSH2	0.0248170209534481	0.344263698124861	0.385	0.152	1	SSH2
ITFG1	0.0248950942953837	-0.257881158241126	0.077	0.367	1	ITFG1
ACKR3	0.0250198253206614	-0.39924313170898	0	0.198	1	ACKR3
NFE2L1	0.0250278008364964	-0.38058173274893	0.077	0.399	1	NFE2L1
SHISA5	0.0251635607266431	0.417064597324275	0.692	0.655	1	SHISA5
MATR3	0.0252273283913413	0.293222702501413	0.538	0.423	1	MATR3
FUCA1	0.025245337778649	-0.505256166266335	0.308	0.574	1	FUCA1
CISD2	0.0253364381051883	0.324170723918954	0.538	0.368	1	CISD2
COPS6	0.0254761863865543	-0.399787103435865	0.154	0.485	1	COPS6
DPH5	0.0256593489542061	0.252798032175073	0.308	0.067	1	DPH5
CYTH1	0.025698539637101	0.266429356745774	0.231	0.096	1	CYTH1
ZFHX3	0.0259471552196388	-0.324787022385699	0.077	0.392	1	ZFHX3
NPY1R	0.0259574286140777	-0.262336737491052	0	0.196	1	NPY1R
MRPS33	0.0260013308155042	0.253905774639003	0.462	0.397	1	MRPS33
DST	0.0261048996697629	-0.482685802217691	0.231	0.525	1	DST
TSPAN7	0.0261238882838699	-0.260683730709259	0	0.196	1	TSPAN7
CCDC12	0.0261433507368498	0.351791655454696	0.769	0.444	1	CCDC12
HSPB6	0.0262183426229366	-0.687612119353748	0.077	0.404	1	HSPB6
LHFP	0.0262885448099109	-0.479607676584765	0.692	0.856	1	LHFP
RAB28	0.0263675496407326	-0.251450267910836	0.077	0.362	1	RAB28
ITM2C	0.0263829024488218	-0.477062881934927	0.615	0.812	1	ITM2C
TAP1	0.0264217732590997	0.250104404295798	0.385	0.103	1	TAP1
MAGED2	0.026457848476045	-0.371956287015102	0.077	0.401	1	MAGED2
ALDH1A1	0.0264598811451901	-0.3791175812471	0	0.195	1	ALDH1A1
PCNP	0.0265836567071788	-0.385777432157948	0.154	0.512	1	PCNP
NCAM1	0.0265883883942947	-0.562316429511087	0.077	0.408	1	NCAM1
SIRT7	0.0266536278710226	0.296614313754076	0.385	0.127	1	SIRT7
B2M	0.0266639415971391	0.537070445420436	1	0.99	1	B2M
CAPG	0.0267027051207428	0.498545712283613	0.692	0.405	1	CAPG
TTC3	0.0268160264637043	-0.297350692949167	0.077	0.382	1	TTC3
ID4	0.027101062580878	-0.256885252437887	0	0.194	1	ID4
TMED5	0.0274085402997427	0.326854808915892	0.692	0.33	1	TMED5
ITIH4	0.0274793452522056	-1.08018054859036	0.077	0.367	1	ITIH4
C1QTNF7	0.0276687777852403	-0.253905450503291	0	0.192	1	C1QTNF7
KLF9	0.0279717185082796	-0.47699604997051	0.538	0.817	1	KLF9
SEPP1	0.0279738543629113	-0.927685574101768	0.769	0.891	1	SEPP1
THBS1	0.0281132244939717	-0.633665334583474	0	0.191	1	THBS1
GAPDH	0.0281274678196562	-0.46373166777479	0.923	0.967	1	GAPDH
SEPW1	0.0283259180856129	-0.288991984022501	1	0.971	1	SEPW1
STK4	0.0284376151792866	0.251218581329245	0.308	0.068	1	STK4
RAB1A	0.0287653375892731	-0.43107163606367	0.308	0.634	1	RAB1A
TRAPPC2L	0.0288351595161648	-0.353242687245699	0.077	0.393	1	TRAPPC2L
CIRBP	0.0288912154333785	0.273154770652066	0.538	0.42	1	CIRBP
CNN3	0.0290764166440801	-0.482055653585165	0.385	0.716	1	CNN3
MLF2	0.0293527783527801	-0.435010463699502	0.308	0.632	1	MLF2
MRFAP1	0.0295676305227908	-0.405343894937339	0.769	0.914	1	MRFAP1
TEX264	0.0296321023093451	-0.353359380168406	0.077	0.392	1	TEX264
MESDC2	0.0296993362263575	-0.354292433653406	0.077	0.391	1	MESDC2
PTPN18	0.0298375921927987	0.391870336557241	0.385	0.109	1	PTPN18
KLF4	0.0298414432533422	-0.575134709188592	0.846	0.693	1	KLF4
SAMSN1	0.0298552759151853	0.596764039279293	0.231	0.044	1	SAMSN1
PLVAP	0.0299604878518455	-0.318730210079434	0	0.188	1	PLVAP
RBBP7	0.0301863940344754	-0.387357679400375	0.154	0.505	1	RBBP7
TIMP1	0.0304909501828856	-0.939459156978301	0.077	0.398	1	TIMP1
PTPRA	0.0308076524817702	-0.347566672124027	0.077	0.39	1	PTPRA
TBX20	0.0308782399678879	-0.302203076288572	0	0.186	1	TBX20
CNPY2	0.0312684398458382	-0.435826850495773	0.231	0.574	1	CNPY2
CAV1	0.0314579927347011	-0.648780174030587	0.154	0.475	1	CAV1
COLEC12	0.0314933418419354	-0.475883310054918	0.154	0.461	1	COLEC12
COL4A2	0.0316664853864327	-0.366704399273647	0.077	0.391	1	COL4A2
ALDH2	0.0317154743911275	-0.416510151706008	0.846	0.868	1	ALDH2
NDUFB3	0.0318818234177835	-0.324025879572728	0.231	0.575	1	NDUFB3
CLIC1	0.0319757651764595	0.336041095099154	1	0.823	1	CLIC1
CSK	0.0325409294816741	0.344221540634199	0.462	0.205	1	CSK
TPM1	0.0326188033571959	-0.921705079321415	0.692	0.768	1	TPM1
SNRPF	0.0327128910596548	0.29221099244519	0.615	0.571	1	SNRPF
UFM1	0.0327505271588955	0.291791416760133	0.692	0.339	1	UFM1
DNAJA2	0.0328147093488752	0.313788777578949	0.692	0.466	1	DNAJA2
PSMD7	0.032836382190211	-0.379729726222141	0.231	0.588	1	PSMD7
FBXL22	0.0328991620398608	-0.766727830205391	0.077	0.34	1	FBXL22
EHD2	0.0329016994104419	-0.356292817955674	0.154	0.49	1	EHD2
GPX8	0.0330774232311719	-0.424077716676449	0.154	0.497	1	GPX8
ENPP2	0.0331084603330202	-0.294835704830533	0	0.182	1	ENPP2
RBPMS	0.033138471474156	-0.641879782570325	0.385	0.597	1	RBPMS
OGN	0.0332548408099537	-0.648959265386652	0.385	0.683	1	OGN
HCK	0.0332876166732866	0.358491381918182	0.231	0.042	1	HCK
MFGE8	0.0339489027447319	-0.693151653622047	0.692	0.822	1	MFGE8
CLIC4	0.0340813969140954	-0.417572585852885	0.462	0.78	1	CLIC4
TSC22D1	0.0342774578305187	-0.674486949326776	0.462	0.622	1	TSC22D1
TOMM20	0.0342985771955753	0.311318603859225	0.692	0.661	1	TOMM20
TNFRSF11B	0.0344983134780006	-0.603399422678893	0	0.18	1	TNFRSF11B
PSAP	0.0345096300661206	-0.251751699714173	0.846	0.971	1	PSAP
PHLDA1	0.0345383247277471	-0.509375297188344	0.077	0.378	1	PHLDA1
CYR61	0.0347603896073104	-0.707154451965063	0.538	0.737	1	CYR61
SERPINE2	0.0349165220066265	-0.875016131739988	0.538	0.762	1	SERPINE2
TSPO	0.0349430844873979	-0.407122836425384	1	0.957	1	TSPO
KCTD10	0.0350331762402269	-0.407966896403751	0.154	0.494	1	KCTD10
P3H4	0.0351285439555838	-0.359524699528904	0.077	0.38	1	P3H4
PTTG1IP	0.0352157186640862	-0.370538852334128	0.154	0.496	1	PTTG1IP
UCP2	0.0353304047522346	0.307499013681143	0.385	0.129	1	UCP2
RDX	0.0354451852796977	-0.274766903947961	0.231	0.56	1	RDX
VAPA	0.0360598814288094	-0.350753888470869	0.308	0.656	1	VAPA
ZNHIT1	0.0360628386994694	-0.343980647881973	0.077	0.38	1	ZNHIT1
EIF1	0.0362360869054682	-0.29902633853278	1	1	1	EIF1
DPYSL3	0.0362856991245357	-0.379355282033352	0.154	0.493	1	DPYSL3
UBE2I	0.0364041215202489	0.292736473715626	0.615	0.482	1	UBE2I
INSIG2	0.0369169110761246	-0.346098544896708	0.077	0.378	1	INSIG2
SETD3	0.0372469909783331	-0.339849629909261	0.077	0.378	1	SETD3
ADRB2	0.0372944071448794	0.324698025176586	0.231	0.079	1	ADRB2
OLFML2B	0.0377732607851235	-0.297024293990746	0.154	0.461	1	OLFML2B
CSRP1	0.037836332075438	-1.04076735543118	0.769	0.784	1	CSRP1
EHD1	0.0379045911320808	-0.403093700360323	0.077	0.374	1	EHD1
URM1	0.0380784212711708	0.283156773964444	0.462	0.189	1	URM1
CENPA	0.0382480657822851	0.312622225667666	0.231	0.041	1	CENPA
PARK7	0.0385023833555807	-0.369929064476782	0.615	0.852	1	PARK7
LIMCH1	0.0386613739427354	-0.250564286156886	0.077	0.332	1	LIMCH1
FOS	0.0390978199499135	-0.716782052662695	0.923	0.907	1	FOS
MRPL33	0.0393212757572601	-0.424907592242749	0.462	0.755	1	MRPL33
SLC43A3	0.039479815201754	-0.498484622183848	0.077	0.38	1	SLC43A3
MAP1LC3A	0.039815446835557	-0.471151059203313	0.615	0.826	1	MAP1LC3A
NSG1	0.0399447846743985	-0.252238436156005	0	0.172	1	NSG1
MDM4	0.0407785144094415	0.25649168303899	0.385	0.117	1	MDM4
BRE	0.0409204734019622	0.288913603041696	0.538	0.225	1	BRE
FAM46A	0.0410061596665616	-0.448032887625248	0.077	0.366	1	FAM46A
RAB6A	0.0410096812635374	-0.374278672373474	0.231	0.576	1	RAB6A
RBBP6	0.0410227926263906	0.290359955491896	0.462	0.33	1	RBBP6
GNA11	0.0411516778134708	-0.378296719050716	0.154	0.455	1	GNA11
CNP	0.0412768103435802	0.28402086373646	0.385	0.115	1	CNP
SLC9A3R2	0.0413497166170399	-0.283109098779838	0	0.17	1	SLC9A3R2
IFNAR2	0.0419533365083659	-0.255541975887954	0.077	0.349	1	IFNAR2
SSBP4	0.0419978509871638	-0.335345117788156	0.077	0.371	1	SSBP4
LAMP2	0.0420191916768294	-0.474967581143058	0.385	0.678	1	LAMP2
EEF1A1	0.0420403840117571	0.281371763769812	1	1	1	EEF1A1
BDNF	0.0425346240510634	-0.251334308403766	0	0.168	1	BDNF
RAB11B	0.042563964845314	-0.354396052543222	0.231	0.573	1	RAB11B
FLNA	0.0427632426774601	-0.830050052794474	0.615	0.712	1	FLNA
FABP5	0.0432748315253551	-0.408085873203415	0	0.167	1	FABP5
MFAP5	0.0434603899745515	-0.910690698898169	0.308	0.536	1	MFAP5
PBX1	0.0438365325263101	-0.273750261873084	0.077	0.354	1	PBX1
PRR13	0.0440290243749588	0.383291495848089	0.692	0.465	1	PRR13
KDELR1	0.0448203518371231	-0.407795016032066	0.308	0.612	1	KDELR1
METTL9	0.0448274447872046	-0.325735111577094	0.077	0.367	1	METTL9
KANK1	0.0450252778669788	-0.37431676180747	0.077	0.361	1	KANK1
ZFR	0.0450283648787008	-0.334156339711877	0.077	0.366	1	ZFR
CD151	0.0458985177461592	-0.340870559043368	0.308	0.644	1	CD151
PPP1R12A	0.0459997096063686	-0.56884610561052	0.231	0.56	1	PPP1R12A
ANXA6	0.0460851025625955	-0.339183343063703	0.231	0.561	1	ANXA6
CLIP1	0.0461378742723551	-0.3381924325603	0.077	0.364	1	CLIP1
PGRMC1	0.0462662899590427	-0.326413570837974	0.231	0.559	1	PGRMC1
WBP2	0.0463730316605986	-0.324594894812399	0.077	0.365	1	WBP2
FKBP10	0.0465310867157794	-0.350847476519744	0.077	0.362	1	FKBP10
ARL3	0.046872419777022	-0.356388626338981	0.154	0.451	1	ARL3
TAP2	0.0469759186184183	0.327975307430813	0.538	0.248	1	TAP2
PXDC1	0.0469990477118769	-0.326410626583025	0.077	0.364	1	PXDC1
AUTS2	0.0473396921002657	-0.276164939568036	0.077	0.351	1	AUTS2
EIF1AX	0.0474568170257774	-0.26043635501935	0.154	0.458	1	EIF1AX
GPX1	0.0476071423954622	-0.543010924057811	0.923	0.941	1	GPX1
RBMS3	0.0478553590374936	-0.368414673219255	0.077	0.359	1	RBMS3
IFRD1	0.047970840740448	-0.637278547458608	0.385	0.647	1	IFRD1
VCL	0.04808881502866	-0.312723741937607	0.077	0.36	1	VCL
FAM111A	0.0482306418219688	0.250471290224597	0.231	0.062	1	FAM111A
RBM39	0.0485054351992088	0.278080933911723	1	0.918	1	RBM39
CD34	0.0489243297976162	-0.639543467139286	0.077	0.372	1	CD34
PRNP	0.0489702884817027	-0.465447506335026	0.077	0.362	1	PRNP
ACTG2	0.0489925678271868	-0.895622612441989	0.077	0.293	1	ACTG2
HCFC1R1	0.0489968671615985	-0.507691555257839	0.692	0.8	1	HCFC1R1
H2AFJ	0.0492637453385375	0.355758029645715	0.769	0.533	1	H2AFJ
UTP3	0.0492940477504169	0.263205962794997	0.462	0.253	1	UTP3
COX6C	0.0492962459560882	-0.365858474866946	0.923	0.983	1	COX6C
CRISPLD2	0.0494117285105428	-0.591985449013977	0.154	0.474	1	CRISPLD2
IGFBP4	0.0496253218393071	-0.916426033151728	0.538	0.691	1	IGFBP4
PRDX2	0.049627670871377	-0.402538422429458	0.462	0.748	1	PRDX2
RHOJ	0.04963182662278	-0.298436094407544	0.231	0.554	1	RHOJ
CPXM2	0.0502870683305176	-0.319835362150311	0	0.158	1	CPXM2
SELPLG	0.0511723518677841	0.47082987852932	0.308	0.077	1	SELPLG
FGFR1	0.0514831807061911	-0.38878762466511	0.154	0.473	1	FGFR1
RPL35	0.0517500012964264	0.613561231112993	1	0.93	1	RPL35
PLBD2	0.0520967961970415	-0.322731745552094	0.077	0.357	1	PLBD2
PCDH7	0.0527947561251149	-0.377382208900102	0.154	0.454	1	PCDH7
ATP6AP2	0.0529693986310636	-0.395172715120316	0.231	0.501	1	ATP6AP2
PPP1CB	0.0529892788599422	-0.50947058519642	0.462	0.698	1	PPP1CB
COL1A1	0.0531719897188681	-1.25396734119703	0.692	0.833	1	COL1A1
UGP2	0.0534025947774204	-0.386179315083662	0.154	0.441	1	UGP2
CALU	0.0535365592451382	-0.410874271367715	0.231	0.541	1	CALU
ZBTB20	0.0535377816099042	-0.343925862367249	0.769	0.904	1	ZBTB20
S100A13	0.054277073556627	-0.427659032566731	0.462	0.712	1	S100A13
POSTN	0.0548991536119719	-0.739819675663773	0.462	0.565	1	POSTN
COX5B	0.0550692211879339	0.333999451066388	0.846	0.85	1	COX5B
PDLIM4	0.0552222248671953	-0.405588642468978	0.077	0.345	1	PDLIM4
BIN1	0.0554830212024144	0.321939476619048	0.538	0.246	1	BIN1
RORA	0.0555383859529357	-0.258839242146749	0.077	0.339	1	RORA
DES	0.0556487982434226	-0.597215050361842	0	0.153	1	DES
TMSB10	0.0556690967967627	0.520839983846735	0.846	0.785	1	TMSB10
PTN	0.0560835433310845	-0.518152447461629	0	0.152	1	PTN
SNX2	0.0567784845793196	0.329394107281494	0.538	0.3	1	SNX2
SDC2	0.0568004398348341	-0.436389572512438	0.231	0.549	1	SDC2
GSN	0.0573067711475871	-1.65623258959774	1	0.944	1	GSN
ZFAND5	0.0574249062710795	-0.466420624037411	0.308	0.588	1	ZFAND5
TXNDC15	0.0577970814585587	-0.339471083994219	0.154	0.438	1	TXNDC15
H2AFY	0.0582698969515446	0.35075397181242	0.615	0.424	1	H2AFY
RAB2A	0.0587567960253187	-0.359370062346086	0.615	0.784	1	RAB2A
PTX3	0.0591288687590654	-0.654384405120828	0	0.149	1	PTX3
COX5A	0.0595940583388289	0.266509257668673	0.692	0.643	1	COX5A
MRPL23	0.0596389972360699	-0.322571312382192	0.231	0.553	1	MRPL23
PLAUR	0.0597283536126551	0.321915163170063	0.385	0.126	1	PLAUR
DDX3X	0.059797641415489	-0.277402563488386	0.231	0.535	1	DDX3X
CCL7	0.0598685286956487	-1.12785198981068	0	0.148	1	CCL7
NEDD4	0.060058675644432	-0.389855773142496	0.615	0.829	1	NEDD4
MXRA8	0.0601561007012695	-0.456400989870969	0.385	0.693	1	MXRA8
GJA1	0.0602189344400838	-0.433653380203976	0.077	0.338	1	GJA1
FNDC3B	0.0604815066349491	-0.326454579202109	0.077	0.347	1	FNDC3B
HSPE1	0.0606439986630909	0.298664588910068	0.769	0.738	1	HSPE1
SDHC	0.061060181225323	-0.359207667564015	0.154	0.43	1	SDHC
DBI	0.0612832359280326	-0.555760773117003	0.769	0.894	1	DBI
PGLS	0.0613008205787781	0.266078899085718	0.615	0.518	1	PGLS
SPTAN1	0.061407452579976	-0.310444571023054	0.077	0.347	1	SPTAN1
FXYD6	0.0615282032202297	-0.727879501390089	0.077	0.358	1	FXYD6
CKB	0.0621349181951823	-0.654772593506318	0.385	0.616	1	CKB
FN1	0.0623092575655468	-1.23952413683975	0.231	0.506	1	FN1
CCNG1	0.0625039985851524	0.312207574659652	0.308	0.232	1	CCNG1
CRLF1	0.0626263215250917	-0.319835362150311	0	0.146	1	CRLF1
ACADL	0.063366548919963	-0.304887135118944	0.077	0.346	1	ACADL
FAS	0.0637021305756552	-0.266589832427293	0.077	0.335	1	FAS
NR4A2	0.0640115397364465	-0.499073169078595	0.077	0.356	1	NR4A2
ECM2	0.0640631836939642	-0.421792001395593	0.154	0.454	1	ECM2
ITIH5	0.0642006217967508	-0.297829021995517	0	0.144	1	ITIH5
NFIA	0.0649549844267601	-0.511016158484811	0.308	0.617	1	NFIA
RNFT1	0.0650887237222797	-0.295967566864216	0.077	0.345	1	RNFT1
CCND2	0.0652950220846949	-0.492360036440869	0.462	0.649	1	CCND2
CLSTN1	0.0653242341566228	-0.302802779288297	0.077	0.344	1	CLSTN1
PROS1	0.0657956854618829	-0.326334703872308	0.077	0.342	1	PROS1
CD302	0.0658638333187475	-0.544506777803478	0.308	0.563	1	CD302
SEPT1	0.0658699765982472	0.255880982581755	0.231	0.049	1	SEPT1
HSD17B10	0.0665042693903764	-0.3017359324101	0.154	0.458	1	HSD17B10
RPGRIP1	0.0676006631048346	0.255938082645239	0.308	0.108	1	RPGRIP1
ITGB1	0.0680347622001456	-0.436257851741007	0.846	0.896	1	ITGB1
NDUFC1	0.0684117103766445	-0.258285461833705	0.385	0.688	1	NDUFC1
TSPAN4	0.0689467385695769	-0.393065232780751	0.154	0.453	1	TSPAN4
GAS6	0.0691812110643771	-0.728929414375284	0.692	0.873	1	GAS6
CARKD	0.0693073948876506	-0.288276175517387	0.077	0.341	1	CARKD
SNRNP70	0.0697622564646927	-0.293183170052457	0.077	0.34	1	SNRNP70
CDKN1A	0.070528155988625	0.692614443464762	0.538	0.605	1	CDKN1A
GGH	0.0705324788656132	-0.337094013304178	0.154	0.424	1	GGH
KAZALD1	0.0705707244531225	-0.298731908638366	0.077	0.338	1	KAZALD1
SRA1	0.0705901166822425	-0.329761461841624	0.154	0.426	1	SRA1
CRISPLD1	0.0707849596554853	-0.261372815631785	0	0.139	1	CRISPLD1
LUZP1	0.0708111501626323	-0.306416982738557	0.077	0.337	1	LUZP1
PSMB3	0.0709064136455188	0.29045704183966	0.923	0.704	1	PSMB3
ILF2	0.07092740449775	0.303065493333351	0.538	0.323	1	ILF2
FIBIN	0.0712869711934569	-0.566725218946695	0.077	0.348	1	FIBIN
F3	0.0715562220624307	-0.266936972181934	0	0.138	1	F3
S100A16	0.0721870435681921	-0.339314144659669	0.231	0.541	1	S100A16
HSPA2	0.0726756283970048	-0.281328058289605	0.077	0.333	1	HSPA2
TTC28	0.073108998363465	-0.316576765947226	0.077	0.333	1	TTC28
CETN3	0.0731191089483533	-0.356101173646924	0.231	0.531	1	CETN3
DAP3	0.0733507123731921	0.265960975213229	0.462	0.25	1	DAP3
SURF4	0.0736009301293845	-0.300652571118436	0.077	0.335	1	SURF4
CPNE3	0.0740191821135598	-0.291012155336262	0.077	0.336	1	CPNE3
IL6	0.0740343361397591	-0.736178220191578	0	0.136	1	IL6
TOR1AIP1	0.0744577031487687	-0.307738415730641	0.154	0.451	1	TOR1AIP1
NPTN	0.0745461526912243	-0.381695719367872	0.308	0.608	1	NPTN
CXCL12	0.0747933448011223	-0.547576931031844	0.231	0.54	1	CXCL12
PICALM	0.0748562791596026	-0.354867382972701	0.154	0.417	1	PICALM
HSPB2	0.0762678523887571	-0.346039774951641	0.077	0.325	1	HSPB2
H1F0	0.0765379611423394	-0.337481363556649	0.077	0.331	1	H1F0
SERTAD1	0.0773656776735121	-0.349129153579173	0.154	0.444	1	SERTAD1
DNTTIP2	0.0776233885378884	0.263549924549841	0.462	0.244	1	DNTTIP2
SLC29A1	0.0780235939660769	-0.388048253097231	0.231	0.533	1	SLC29A1
TAX1BP3	0.078197110391847	-0.315933438179826	0.154	0.448	1	TAX1BP3
LLPH	0.0786691841095388	0.253026843708172	0.462	0.33	1	LLPH
CSDE1	0.0793519883038736	-0.374259627112411	0.385	0.678	1	CSDE1
SOST	0.0796397500314994	-0.912800123612907	0.154	0.347	1	SOST
EIF3M	0.079694156034433	0.265937985386226	0.846	0.567	1	EIF3M
EPDR1	0.0806135129486923	-0.318390989957175	0.077	0.328	1	EPDR1
ROCK1	0.0806647471741654	-0.494927390835402	0.308	0.579	1	ROCK1
COL6A3	0.0807031797529419	-0.414958199549556	0.077	0.327	1	COL6A3
CDO1	0.0807408962562869	-0.286024264533061	0.077	0.312	1	CDO1
ATP2B1	0.0815033492729035	0.301764584612147	0.615	0.411	1	ATP2B1
UQCC2	0.0818317268713831	-0.393163353764002	0.308	0.572	1	UQCC2
DRAP1	0.0819402960271682	-0.347632255740573	0.231	0.525	1	DRAP1
ANXA7	0.0820907614206503	-0.345213172844295	0.231	0.525	1	ANXA7
EMP3	0.0824387717080903	-0.305856061619791	0.692	0.908	1	EMP3
C1QTNF2	0.0830128131643761	-0.318693040885258	0.077	0.326	1	C1QTNF2
TGIF1	0.0831836511821615	0.339340603627236	0.462	0.203	1	TGIF1
SSR1	0.0834773699638116	-0.349596475006827	0.231	0.473	1	SSR1
HNRNPD	0.0835266820168034	0.255805120408115	0.538	0.251	1	HNRNPD
SAR1A	0.0835985829934312	-0.307055426587375	0.231	0.534	1	SAR1A
PLD3	0.0836024715851412	-0.30451962317067	0.077	0.326	1	PLD3
RAMP1	0.0838908797260414	-0.34832924731863	0.154	0.417	1	RAMP1
LDHB	0.0841801904782606	-0.297797765646569	0.154	0.431	1	LDHB
ARHGEF25	0.0842168709572302	-0.294174066275233	0.077	0.325	1	ARHGEF25
SAMHD1	0.0842463880323464	0.276012007736405	0.462	0.19	1	SAMHD1
RAB18	0.0845178029848555	-0.303488755562571	0.385	0.682	1	RAB18
TNFAIP2	0.084951373017911	-0.253002829369278	0	0.128	1	TNFAIP2
SRI	0.0854525076566996	-0.268784832270414	0.231	0.522	1	SRI
MAP1LC3B	0.0869235629535321	-0.269023286222834	0.769	0.933	1	MAP1LC3B
HMOX1	0.0874802338011401	-0.328439652659154	0	0.126	1	HMOX1
GABARAP	0.0887327553859862	-0.293062884209409	0.923	0.982	1	GABARAP
CTSD	0.0890277810872765	-0.391022130484679	0.846	0.931	1	CTSD
STX7	0.0891796501319782	-0.314140533991211	0.154	0.413	1	STX7
BANF1	0.0892524153246446	-0.314253790687634	0.154	0.41	1	BANF1
SNAPIN	0.0893748838852799	-0.270117277504193	0.077	0.325	1	SNAPIN
HEXA	0.0895946892511179	-0.499543757322574	0.538	0.681	1	HEXA
HK2	0.0899656710317837	-0.399980165097389	0.077	0.314	1	HK2
S100A4	0.0903233477522253	0.587086209577538	0.462	0.541	1	S100A4
ERP29	0.0904738803235816	0.320408882668555	0.615	0.492	1	ERP29
OSR1	0.0910597527069744	-0.351490657363434	0.077	0.33	1	OSR1
PPIC	0.0916304249118896	-0.423744708419524	0.154	0.432	1	PPIC
ILK	0.0920801841028981	-0.380886213521258	0.385	0.662	1	ILK
UBE2R2	0.0922206080709357	-0.289186408701049	0.154	0.437	1	UBE2R2
SBNO1	0.0924106236268342	0.254354621748904	0.462	0.293	1	SBNO1
SNRPG	0.0929299426122968	0.306386094585981	0.846	0.766	1	SNRPG
IFI27	0.0931305555926851	-0.4109528953275	0.692	0.831	1	IFI27
RARRES1	0.0931941474927871	-0.257369497198483	0	0.123	1	RARRES1
PDLIM7	0.0935826696008078	-0.474855065370639	0.231	0.509	1	PDLIM7
TRAFD1	0.0942915349577018	-0.275492444586404	0.077	0.32	1	TRAFD1
ATP5G3	0.0943907870581421	-0.340406054893187	0.231	0.515	1	ATP5G3
DMD	0.0944388228299136	-0.276047285588255	0.077	0.318	1	DMD
GNG5	0.094655236246621	-0.297059667446004	0.846	0.937	1	GNG5
KLF7	0.0946810874361303	-0.351981535226518	0.154	0.4	1	KLF7
ENG	0.094929423635523	-0.432522066952002	0.077	0.316	1	ENG
SQSTM1	0.0955052715809555	-0.333250887014243	0.385	0.678	1	SQSTM1
PYCARD	0.0959106012636227	0.322700973717908	0.462	0.282	1	PYCARD
DNAJC3	0.0960554495688003	-0.3620342080173	0.385	0.662	1	DNAJC3
ADD3	0.0962204473022501	0.343753646974466	0.308	0.228	1	ADD3
EVI5	0.0962258934996496	-0.27163790125282	0.077	0.318	1	EVI5
FOSB	0.0968838031195334	-0.677438267894169	0.462	0.672	1	FOSB
NDUFA12	0.0972351476461631	-0.320997703717348	0.308	0.604	1	NDUFA12
BST2	0.0973156436252358	0.504063466541159	0.308	0.479	1	BST2
TMA7	0.0981143458044599	0.27329060063376	0.846	0.744	1	TMA7
CERS2	0.0981225557379951	-0.265891762487986	0.154	0.43	1	CERS2
DNAJC8	0.098702203820914	-0.356162397349033	0.308	0.565	1	DNAJC8
PLAT	0.0988773132576677	-0.434030200384464	0.077	0.307	1	PLAT
SEC13	0.0991940475089976	-0.273330042689424	0.154	0.431	1	SEC13
IRF1	0.0997591401289138	-0.396037294344339	0.077	0.326	1	IRF1
TGFB2	0.100027417009363	-0.33872540269698	0.077	0.31	1	TGFB2
WDR1	0.10015821625401	-0.367393191576295	0.231	0.503	1	WDR1
SGCE	0.100529251094991	-0.321307000912239	0.154	0.399	1	SGCE
COX7A2L	0.100775808627419	0.309497145617459	1	0.9	1	COX7A2L
GPC6	0.101710053169965	-0.356497198077864	0.154	0.387	1	GPC6
TMEM47	0.102000736026713	-0.297326011037305	0.077	0.309	1	TMEM47
ARL6IP5	0.102029716727279	-0.352274583510024	0.615	0.757	1	ARL6IP5
DPT	0.102784412521078	-0.705748607437949	0.308	0.351	1	DPT
YIPF3	0.103466823314018	-0.262431358298238	0.154	0.427	1	YIPF3
SYNCRIP	0.103481833073029	-0.264968033743713	0.077	0.314	1	SYNCRIP
ENY2	0.103646795934929	-0.271281712469001	0.154	0.428	1	ENY2
GDF10	0.103819372352615	-0.362633182661812	0	0.117	1	GDF10
SGCB	0.104216009958082	-0.268657840080263	0.077	0.313	1	SGCB
CXCL1	0.104249868052986	-1.56185156579023	0.154	0.362	1	CXCL1
PPP1R18	0.10446314924707	-0.269673326331529	0.077	0.312	1	PPP1R18
COPS7A	0.105804128140592	-0.259279481763884	0.077	0.313	1	COPS7A
