p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
CD14	9.81093771574917e-12	-0.695129310066466	0.09	0.113	1.29680974726773e-07	CD14
ADM	1.11185430387304e-11	0.269307393511507	0.219	0.21	1.46964901885938e-07	ADM
DBP	1.54468179458776e-11	-0.278261615359193	0.176	0.327	2.0417603960861e-07	DBP
SFRP2	1.79715058319708e-11	-0.660085101802961	0.169	0.312	2.3754736408699e-07	SFRP2
FRZB	3.25238169809008e-11	-0.444316945459304	0.224	0.319	4.29899812853547e-07	FRZB
IFI30	1.37164362308951e-10	-0.251823764260535	0.088	0.199	1.81303854099971e-06	IFI30
TNFRSF12A	1.58025764457616e-10	-0.288246701184726	0.412	0.535	2.08878455460077e-06	TNFRSF12A
ATF3	1.55999624331687e-09	-0.453158150192882	0.49	0.568	2.06200303441623e-05	ATF3
SH3BGRL3	3.85097818515217e-09	-0.373034297715605	0.707	0.704	5.09022296513413e-05	SH3BGRL3
UNC93B1	2.50309190564307e-08	-0.258544124148699	0.15	0.171	0.000330858688087901	UNC93B1
CCL8	1.15737770748914e-07	-0.906399625735171	0.143	0.092	0.00152982185375915	CCL8
CXCL12	1.95158913119802e-07	-0.382389194565216	0.571	0.538	0.00257961051361754	CXCL12
FIBIN	4.15029946585972e-07	-0.305892822601349	0.243	0.352	0.00548586583397338	FIBIN
CTSB	1.1370485345575e-06	-0.285699683906381	0.962	0.973	0.015029507529781	CTSB
GDF10	1.29116832629537e-06	-0.269399817639793	0.074	0.118	0.0170666629369722	GDF10
PECAM1	1.79549875001238e-06	-0.291816928953204	0.131	0.189	0.0237329024776637	PECAM1
THBS1	2.11311440554361e-06	-0.373403657490908	0.117	0.194	0.0279311462124754	THBS1
SDPR	3.63248103248223e-06	-0.254801557175094	0.279	0.296	0.0480141342873501	SDPR
CYTL1	8.51862566222068e-06	-0.67755450018186	0.255	0.204	0.112599194003233	CYTL1
FOS	2.19720707263506e-05	-0.297839085515029	0.876	0.908	0.290426830860902	FOS
CXCL2	3.23029070627652e-05	-0.617216236462485	0.16	0.128	0.42697982555563	CXCL2
COMP	0.000117184227409728	-0.752113454820769	0.21	0.19	1	COMP
PRELP	0.00013271121091543	-0.266742387204814	0.781	0.743	1	PRELP
