p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
THBD	4.76859874660766e-06	-0.296831730399609	0.057	0.21	0.0630313382326601	THBD
FIBIN	4.83380660814062e-06	-0.480560157703465	0.172	0.35	0.0638932557464027	FIBIN
RCN3	5.06304045730606e-06	-0.31030860612134	0.746	0.858	0.0669232687646714	RCN3
SGK1	5.56815848075498e-06	-0.29963951696502	0.27	0.489	0.0735999187986193	SGK1
PRNP	5.72351304452271e-06	-0.349149869541194	0.172	0.364	0.0756533954225012	PRNP
MTCH1	5.91229338955954e-06	-0.313583055713886	0.434	0.636	0.078148694023198	MTCH1
NFIB	6.0580274512161e-06	-0.272034553788084	0.516	0.717	0.0800750068501744	NFIB
EPRS	6.1639707890185e-06	0.282170387716047	0.451	0.397	0.0814753658892466	EPRS
UBA52	7.1070441229324e-06	0.251150738537129	0.582	0.464	0.0939409092169205	UBA52
ECE1	7.10952944595872e-06	-0.253495905346645	0.057	0.206	0.0939737602166824	ECE1
ATF3	7.18071463716769e-06	0.42349045314361	0.713	0.564	0.0949146860740826	ATF3
PID1	7.40376992582982e-06	-0.291971977388231	0.123	0.283	0.0978630308796186	PID1
JUNB	7.79264549966899e-06	0.415338260934414	0.959	0.912	0.103003188214625	JUNB
STBD1	8.7480266030021e-06	0.291946369843858	0.59	0.378	0.115631415638482	STBD1
CD9	8.91786143492501e-06	-0.290555071367407	0.943	0.945	0.117876292446839	CD9
CCRL2	9.03493165794725e-06	0.388517695704147	0.303	0.178	0.119423726654747	CCRL2
ALDH1A1	9.61538616206467e-06	-0.302822422509461	0.049	0.196	0.127096174290171	ALDH1A1
CPE	1.22885370984533e-05	-0.285474219582077	0.918	0.843	0.162429883367356	CPE
C1QC	1.23342389584492e-05	-1.36973926595908	0.008	0.11	0.163033970552782	C1QC
TAGLN2	1.2775887091669e-05	-0.313898173608311	0.902	0.93	0.168871675577681	TAGLN2
SFRP1	1.48110369805418e-05	-0.496308575248468	0.09	0.235	0.195772286808802	SFRP1
HSPG2	1.52962979892337e-05	-0.262853654723786	0.262	0.448	0.202186466821691	HSPG2
TMEM50A	1.58257122673559e-05	-0.261810511792422	0.623	0.761	0.20918426474991	TMEM50A
CYBA	1.65703138468772e-05	-0.391633409822483	0.566	0.735	0.219026408428023	CYBA
TAPBP	1.74300456511664e-05	-0.272394492635055	0.336	0.523	0.230390343417118	TAPBP
OSR1	1.97580244082863e-05	-0.283684668914715	0.156	0.332	0.261161566628728	OSR1
EMB	2.2231914986564e-05	-0.261183813338116	0.131	0.311	0.293861452292403	EMB
CTSA	2.33410214521499e-05	-0.272672216703831	0.287	0.487	0.308521621554518	CTSA
FCER1G	2.63374661933853e-05	-0.999495577879246	0.016	0.112	0.348128628144166	FCER1G
DPYSL2	2.87481008011775e-05	-0.294398190330353	0.27	0.436	0.379992396389964	DPYSL2
SPTBN1	2.89585580147e-05	-0.32483766105225	0.443	0.625	0.382774219838305	SPTBN1
SFRP2	3.34900017541085e-05	-0.668392631318902	0.139	0.308	0.442670843185807	SFRP2
GSTM5	3.60732407666514e-05	-0.283947501728277	0.23	0.409	0.476816096453599	GSTM5
PRR13	3.8853537552475e-05	-0.289292316579976	0.279	0.468	0.513566059368615	PRR13
ENG	3.96114674892327e-05	-0.322822790087999	0.148	0.318	0.523584377272678	ENG
MTUS2	4.72520031408903e-05	-0.257080538626267	0.156	0.32	0.624576977516288	MTUS2
COL6A3	4.85373336770247e-05	-0.305130968924798	0.164	0.328	0.641566476542912	COL6A3
CD14	5.21743831327166e-05	-0.765365024087816	0.016	0.113	0.689640996248248	CD14
PDE4B	5.86175803052763e-05	0.270795186821926	0.451	0.373	0.774807176475142	PDE4B
NCAM1	6.13915009571465e-05	-0.285906434533226	0.221	0.41	0.811472859651562	NCAM1
COLEC11	6.35751583979711e-05	0.321688111690837	0.148	0.053	0.840336443704383	COLEC11
UGDH	6.40544592202998e-05	-0.513830845966408	0.189	0.352	0.846671841973923	UGDH
ISG15	7.01456940792344e-05	0.458712498274381	0.361	0.221	0.92718578433932	ISG15
ELN	9.48074127235335e-05	-0.484689568197771	0.541	0.661	1	ELN
TMEM176A	0.000101594733865071	-0.426773868850598	0.336	0.443	1	TMEM176A
PENK	0.000116604060476904	-0.34645745155414	0.025	0.126	1	PENK
PPIC	0.000119846458672104	-0.307999107150938	0.287	0.434	1	PPIC
TSC22D3	0.000146473694948539	-0.396163634403055	0.287	0.424	1	TSC22D3
LGALS3	0.000177487149831215	-0.647681214468427	0.148	0.278	1	LGALS3
NRP1	0.000191799578747546	-0.322106337353557	0.23	0.381	1	NRP1
CXCL2	0.000193052396657741	-1.18479675365917	0.033	0.13	1	CXCL2
PECAM1	0.000265820567473889	-0.36067692321846	0.066	0.189	1	PECAM1
BOK	0.000268972857130203	-0.292149191111852	0.139	0.242	1	BOK
PHLDA1	0.000269081546117116	-0.332007804269093	0.213	0.38	1	PHLDA1
TLR2	0.000289666274561597	-0.256261736132687	0.057	0.17	1	TLR2
HSPA5	0.00029330937570233	-0.260732107148426	0.893	0.946	1	HSPA5
ITIH5	0.000322874285829818	-0.2519514842791	0.041	0.145	1	ITIH5
MARCKSL1	0.000374342605721016	-0.358211922745227	0.107	0.222	1	MARCKSL1
GDF10	0.000503960255541728	-0.333112252568603	0.033	0.117	1	GDF10
SAT1	0.000540009589522678	-0.293328372871037	0.68	0.807	1	SAT1
TNNT2	0.000586517475021996	-0.672523368748414	0.156	0.227	1	TNNT2
PLPP1	0.000726019630315326	-0.266833538544662	0.352	0.508	1	PLPP1
ITGA8	0.000788945435198986	-0.277787518685476	0.443	0.459	1	ITGA8
IFI30	0.000833649542659349	-0.253844706919937	0.082	0.196	1	IFI30
TMEM176B	0.00127125937122437	-0.37354337424974	0.549	0.612	1	TMEM176B
CCL19	0.00134207642548541	-0.307114474275333	0.041	0.129	1	CCL19
CTSC	0.00185616112008673	-0.544818316729401	0.148	0.223	1	CTSC
ATF5	0.00195007966437352	-0.278838090068354	0.279	0.389	1	ATF5
FHL1	0.00295878277708768	-0.289980101695908	0.795	0.82	1	FHL1
CYR61	0.00310036100836993	-0.411665426458999	0.648	0.738	1	CYR61
NPNT	0.00310448047951238	-0.263757631075898	0.279	0.372	1	NPNT
PIM1	0.0032073961995035	-0.291227171959927	0.221	0.35	1	PIM1
SERPING1	0.00404772946036743	-0.57569604267519	0.762	0.705	1	SERPING1
GLUL	0.00559693526139974	-0.278460292354497	0.434	0.546	1	GLUL
SERPINE2	0.00582582594220767	-0.27393934716673	0.852	0.761	1	SERPINE2
FCGRT	0.00626360501156031	-0.280729548426168	0.467	0.596	1	FCGRT
SPP1	0.00908824016377025	-2.12587967014219	0.164	0.231	1	SPP1
ITM2B	0.00912052169486265	-0.263885286953802	1	0.999	1	ITM2B
NINJ1	0.0114874031735796	-0.258639125081492	0.443	0.488	1	NINJ1
S100A4	0.0123623465979585	-0.252301637688776	0.41	0.543	1	S100A4
NBL1	0.0167737451058047	-0.311991915010396	0.418	0.477	1	NBL1
SOST	0.0192378845684652	-0.339660744430823	0.254	0.348	1	SOST
WISP2	0.0349624634757361	-0.30547443860416	0.172	0.269	1	WISP2
IGFBP4	0.137930113944989	-0.399575302830224	0.697	0.691	1	IGFBP4
CXCL1	0.517015723588362	-0.522601305481613	0.328	0.362	1	CXCL1
