p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
SUZ12	5.47566701498653e-05	0.294756481824336	0.407	0.095	0.72377366604092	SUZ12
NUDT5	5.93817555025977e-05	0.278808978899945	0.444	0.109	0.784908044233336	NUDT5
KRAS	6.02014321230555e-05	0.407711769287837	0.556	0.286	0.795742529802547	KRAS
ITGA4	6.25262607550271e-05	0.315120092317601	0.185	0.042	0.826472114659949	ITGA4
VBP1	6.27331943555741e-05	0.345930525425205	0.519	0.343	0.829207362991978	VBP1
LMCD1	6.28826848345876e-05	-0.742615315193277	0.074	0.448	0.831183328143578	LMCD1
HTRA3	6.29873829194842e-05	-0.663237796064949	0.148	0.556	0.832567227429742	HTRA3
ECM2	6.31107084924788e-05	-0.524656443416084	0.074	0.455	0.834197344853585	ECM2
SMARCA5	6.33806020559881e-05	0.408006933903285	0.741	0.419	0.837764797976051	SMARCA5
RAP2B	6.36323186563024e-05	0.347781096286664	0.222	0.122	0.841091987999005	RAP2B
ASS1	6.44574645999131e-05	0.532299788340294	0.37	0.127	0.851998767081652	ASS1
HEBP1	6.5710054614658e-05	-0.293487474368107	0	0.269	0.86855550189655	HEBP1
PCP4L1	6.77702726139383e-05	-0.42216473229183	0	0.268	0.895787463411036	PCP4L1
WISP2	6.80030112925975e-05	-0.767731698818926	0	0.268	0.898863803265554	WISP2
ETS1	6.85625880934882e-05	0.440590242536287	0.37	0.137	0.906260289419727	ETS1
MRPL51	7.03203084172345e-05	0.355082539292777	0.63	0.393	0.929493836659006	MRPL51
NPR1	7.03733919104028e-05	-0.337584889645844	0	0.267	0.930195494271704	NPR1
INO80E	7.12854979630197e-05	0.331597230269707	0.519	0.218	0.942251712075194	INO80E
LMOD1	7.23229691308241e-05	-0.997413252117836	0.222	0.546	0.955965005971232	LMOD1
BAZ1A	7.27655974675202e-05	0.341924190863787	0.333	0.084	0.961815667325682	BAZ1A
RDH11	7.33264133806364e-05	0.255616285348473	0.296	0.057	0.969228532065252	RDH11
CDKN2A	7.41478127460731e-05	0.310098571364255	0.222	0.02	0.980085788877595	CDKN2A
YWHAB	7.65700712417786e-05	0.398088900387472	0.889	0.591	1	YWHAB
STK24	7.80844383118852e-05	0.378282828743768	0.593	0.26	1	STK24
SNRPA1	7.81515091946589e-05	0.351361056254003	0.556	0.214	1	SNRPA1
TAF1	7.86685205555572e-05	0.276414723965297	0.444	0.112	1	TAF1
POLR2H	8.12292844940322e-05	0.264659982528628	0.333	0.172	1	POLR2H
SUB1	8.459668822692e-05	0.586213777725008	0.778	0.772	1	SUB1
SAMSN1	8.48399532944725e-05	0.597788143605774	0.222	0.043	1	SAMSN1
ABHD2	8.76999999245212e-05	0.428341228381462	0.407	0.144	1	ABHD2
EGR1	9.1471798699488e-05	-0.76741098040694	0.444	0.79	1	EGR1
RNF126	9.22286569178085e-05	0.314416755985193	0.481	0.146	1	RNF126
TUBB3	9.33959742204358e-05	0.338110483817498	0.37	0.077	1	TUBB3
BZW1	9.39514887373628e-05	0.381256031946506	0.815	0.445	1	BZW1
RFC1	9.44871861021156e-05	0.359640384782774	0.519	0.24	1	RFC1
LSP1	9.45225698650364e-05	0.721414818238962	0.593	0.308	1	LSP1
TCP11L2	9.46675612139312e-05	-0.288196988229655	0	0.259	1	TCP11L2
LRRC17	9.72713381754554e-05	-0.311819611458799	0	0.259	1	LRRC17
GPSM2	9.77583954574267e-05	0.312975008518045	0.37	0.097	1	GPSM2
GADD45G	0.000100148260489842	-0.819169525834968	0.185	0.544	1	GADD45G
ACTN1	0.000103395862824655	-0.970919591570994	0.481	0.711	1	ACTN1
PI15	0.000104440801830281	-0.328532730122692	0	0.257	1	PI15
CCT7	0.00010498438027514	0.423754714855628	0.741	0.574	1	CCT7
MGP	0.000106294599094886	-1.01000463014516	0.852	0.975	1	MGP
FAM60A	0.000107809672923189	0.254557127045903	0.222	0.03	1	FAM60A
COX7A2	0.000108294785523862	0.390139015992751	1	0.912	1	COX7A2
CPSF3L	0.000108477079772606	0.252213521616245	0.296	0.111	1	CPSF3L
EWSR1	0.00011054038622818	0.41347242746882	0.815	0.456	1	EWSR1
SNRPA	0.000110658006761186	0.329803728794791	0.481	0.271	1	SNRPA
PA2G4	0.000111672904029198	0.382764761115188	0.704	0.385	1	PA2G4
FAM107B	0.000115621880032075	0.409344736367004	0.333	0.09	1	FAM107B
SNRNP40	0.000119260974388631	0.292813709925349	0.407	0.145	1	SNRNP40
DSTN	0.000121113994112758	-1.23391772480452	0.815	0.947	1	DSTN
TMED7	0.000121398312641027	0.327291762618656	0.556	0.414	1	TMED7
PDLIM3	0.000121712932633194	-0.602325746787199	0.111	0.492	1	PDLIM3
HP1BP3	0.000128049995079639	0.440723724008079	0.741	0.417	1	HP1BP3
MRPL28	0.00012921498002431	0.365954418886837	0.667	0.327	1	MRPL28
CPE	0.000132204949415286	-1.04657372183658	0.63	0.845	1	CPE
NFYB	0.000132424822443961	0.310251486358281	0.37	0.125	1	NFYB
ECM1	0.000134203346288117	-0.313793376092598	0.556	0.869	1	ECM1
CKB	0.000138138229110995	-0.553218393381979	0.222	0.616	1	CKB
FXYD1	0.000140200048024683	-0.510213776698425	0.593	0.871	1	FXYD1
CCDC3	0.000142359796715827	-0.363948676893746	0	0.249	1	CCDC3
WFDC1	0.000146186290480213	-0.5698919262099	0.111	0.449	1	WFDC1
ITGB2	0.000146375715914604	0.450480299912233	0.333	0.066	1	ITGB2
RCN3	0.000149124603330543	-0.539792478243012	0.63	0.858	1	RCN3
FOS	0.00015063646718752	-1.04588971465004	0.741	0.907	1	FOS
RAB8A	0.000150666237931043	0.360403029115506	0.556	0.241	1	RAB8A
MESDC1	0.000153409762562274	0.330802290510774	0.407	0.121	1	MESDC1
CSK	0.000165383552061951	0.328447846806229	0.407	0.205	1	CSK
CWC15	0.000169275969458376	0.456732537329804	0.741	0.483	1	CWC15
PIH1D1	0.000173464372777816	0.351508831888203	0.444	0.192	1	PIH1D1
LTB	0.000178300298832772	0.327089116112922	0.185	0.015	1	LTB
HNRNPUL2	0.000178874164890763	0.353979737448401	0.704	0.335	1	HNRNPUL2
CXCL12	0.000179735718389577	-1.12053701447314	0.185	0.54	1	CXCL12
RHOJ	0.000181584692457036	-0.578098506121636	0.222	0.554	1	RHOJ
ACTL6A	0.000183046202242129	0.260150914114065	0.37	0.198	1	ACTL6A
SDHAF2	0.000184574579244842	0.29065521386682	0.481	0.146	1	SDHAF2
UBE2L3	0.000185300159505804	0.394409519785403	0.704	0.422	1	UBE2L3
ITIH4	0.000186617174756635	-1.04972985940398	0.037	0.367	1	ITIH4
IFNGR1	0.00018831664527526	0.509398553853203	0.667	0.475	1	IFNGR1
CRELD1	0.000190299391015652	-0.25619917022694	0	0.241	1	CRELD1
RBM10	0.000191808502872698	0.273180340804982	0.333	0.091	1	RBM10
GRB2	0.000197498265297411	0.375164604959012	0.519	0.252	1	GRB2
RBMX	0.000203814650677727	0.293620486895289	0.37	0.093	1	RBMX
UBB	0.000204229061335542	0.389975472902756	1	0.999	1	UBB
ASF1A	0.000204673317133329	0.298901904672201	0.407	0.16	1	ASF1A
COX5B	0.000205961612622914	0.357459370255901	0.963	0.85	1	COX5B
SERPINB8	0.000206827959992007	0.299185851377702	0.222	0.059	1	SERPINB8
NSMCE4A	0.000210762633902611	0.36336039206188	0.593	0.383	1	NSMCE4A
ZFP36	0.000211211795346118	-0.729110381998749	0.296	0.667	1	ZFP36
JPH2	0.000213010187220438	-0.292485102003114	0	0.238	1	JPH2
NUPR1	0.000214049323281117	-0.824314676490236	0.63	0.883	1	NUPR1
VPS36	0.000214380549100695	0.382296576096284	0.556	0.251	1	VPS36
ERRFI1	0.000217952949668181	-0.715426314675315	0.185	0.512	1	ERRFI1
PBDC1	0.00021813403971373	0.325042009549957	0.481	0.2	1	PBDC1
GPCPD1	0.000220432306073995	0.31552688145162	0.296	0.114	1	GPCPD1
SNX7	0.000224341310638498	0.321872463574126	0.333	0.238	1	SNX7
ATP1A2	0.000225568366503604	-0.466768151714053	0.074	0.424	1	ATP1A2
RBM14	0.000231630087648735	0.25456624867831	0.37	0.085	1	RBM14
WDR12	0.000232074705896047	0.265064071918699	0.333	0.099	1	WDR12
RPS23	0.00023279273161016	-0.271747722016621	1	1	1	RPS23
KLF9	0.000236927797680161	-0.47884640157994	0.481	0.817	1	KLF9
ACTB	0.000244744522368245	0.696582952390533	1	0.996	1	ACTB
PBXIP1	0.00024912211255114	-0.76882606023153	0.37	0.654	1	PBXIP1
GRAMD3	0.000249968547685019	0.294592137917511	0.259	0.106	1	GRAMD3
ACSL5	0.000252583516641354	0.259491290432186	0.593	0.233	1	ACSL5
EIF3C	0.000264407851600449	0.298868069824755	0.556	0.496	1	EIF3C
SNRPC	0.000268562584663005	0.370429078375999	0.704	0.403	1	SNRPC
UBN1	0.000283795917162656	0.3057669720634	0.444	0.234	1	UBN1
GUCY1A3	0.000286821694024209	-0.562984781957671	0.074	0.393	1	GUCY1A3
GLRX5	0.000296108936767442	0.330103890781012	0.667	0.314	1	GLRX5
BCAS2	0.000308508502994569	0.362221627339041	0.704	0.419	1	BCAS2
GPS2	0.000313419633652824	0.337844934494979	0.593	0.244	1	GPS2
ELAVL1	0.00031724792907439	0.347916973111234	0.63	0.403	1	ELAVL1
AEBP1	0.000321145574262748	-0.777416888649652	0.556	0.832	1	AEBP1
CDKN1B	0.000327985362789786	0.32803002328787	0.519	0.187	1	CDKN1B
SRGN	0.00034382175116461	0.685102909895726	0.519	0.184	1	SRGN
EIF2S1	0.000344313217232021	0.307048114481086	0.481	0.273	1	EIF2S1
SPEG	0.000348721599762327	-0.265927074737322	0	0.224	1	SPEG
UHRF2	0.000353487105198722	0.328288553650659	0.37	0.219	1	UHRF2
SNX3	0.000362529778866368	0.33907539914493	0.926	0.714	1	SNX3
RBCK1	0.000368004235786082	0.317111686250517	0.667	0.3	1	RBCK1
MRVI1	0.000369795446352982	-0.268875008178537	0	0.223	1	MRVI1
SF3A3	0.000370349610606372	0.296246048365144	0.444	0.207	1	SF3A3
NDUFB7	0.000376372758010802	0.370594296486019	0.852	0.709	1	NDUFB7
SFPQ	0.000386406454836682	0.38290831249205	0.704	0.475	1	SFPQ
TSPO	0.000389645166807802	0.500288656892246	1	0.957	1	TSPO
LRP1	0.000391314519963669	-0.424147491562094	0.259	0.63	1	LRP1
KCNAB1	0.000392103770101985	-0.288129840336395	0	0.221	1	KCNAB1
ST5	0.000394501884245761	-0.531759700973286	0.037	0.334	1	ST5
RCSD1	0.000397798939156725	0.340663316537618	0.444	0.171	1	RCSD1
PDE3A	0.000406103830309731	-0.385620892190626	0.037	0.341	1	PDE3A
FLNA	0.000412199129619576	-0.928018357852657	0.556	0.712	1	FLNA
PDLIM7	0.000412372555669105	-0.485685829852731	0.148	0.51	1	PDLIM7
ANAPC11	0.000424532206679736	0.38360277476615	0.889	0.661	1	ANAPC11
TPM2	0.000425024605946392	-1.52378260639899	0.444	0.727	1	TPM2
CKLF	0.000425435085892197	0.250564919160441	0.296	0.058	1	CKLF
SLC9A3R2	0.000425804947746681	0.314050567010304	0.148	0.169	1	SLC9A3R2
PELI1	0.000437839333212387	0.312700127912433	0.407	0.252	1	PELI1
DPT	0.000448644759031839	-0.502692302536653	0.444	0.351	1	DPT
DPY30	0.000453966521207535	0.335273682579629	0.63	0.322	1	DPY30
TMEM107	0.000455264093771763	0.298522786496526	0.407	0.155	1	TMEM107
AP2S1	0.000477916894100722	0.392803753620772	0.741	0.501	1	AP2S1
DNAJB4	0.000490764290874726	-0.631243917821838	0.222	0.531	1	DNAJB4
NAV2	0.000491198069008111	0.356082042167854	0.296	0.156	1	NAV2
THRA	0.000498503724100633	-0.490438529238989	0.222	0.566	1	THRA
PRDX4	0.000499630015517746	0.309560661737452	0.593	0.648	1	PRDX4
AARS	0.000499678276718937	0.327039970629996	0.593	0.256	1	AARS
PNRC2	0.00050152710583671	0.320459952195488	0.444	0.34	1	PNRC2
RPA1	0.000503056137315248	0.293199646404996	0.444	0.14	1	RPA1
FSTL1	0.000508586585606992	-0.406147448994502	0.556	0.855	1	FSTL1
PRDX1	0.000512620390856485	0.348659816304053	1	0.985	1	PRDX1
CAMK1	0.000513671255989948	-0.442331498160081	0.222	0.576	1	CAMK1
SPARC	0.000517609266245331	-0.520814360029092	0.741	0.946	1	SPARC
HMGN5	0.000523793413291733	0.375573286565378	0.593	0.269	1	HMGN5
MORF4L1	0.000529644978707621	-0.287150437630724	1	0.992	1	MORF4L1
BRI3	0.000540640413611281	-0.46418685203959	0.667	0.881	1	BRI3
SMARCD3	0.000546507597676502	-0.393577407575216	0.037	0.331	1	SMARCD3
MDFIC	0.000546896573380798	0.333052793991574	0.407	0.155	1	MDFIC
ATF3	0.000550287917782299	-0.86815580802193	0.222	0.566	1	ATF3
ARHGDIA	0.000569538075480409	0.363624009535746	0.889	0.777	1	ARHGDIA
RASL11B	0.00057359352683918	-0.429518328898182	0.037	0.33	1	RASL11B
TUBA1A	0.000577463728373781	0.547889059232509	0.926	0.804	1	TUBA1A
PCDH7	0.000584312055686994	-0.58768029055951	0.148	0.455	1	PCDH7
NR4A1	0.000587201065880496	-0.825071955874155	0.556	0.674	1	NR4A1
TSC22D4	0.00059024939669629	0.297479291264726	0.444	0.402	1	TSC22D4
CAV1	0.000594061699299838	-0.656356007737543	0.148	0.476	1	CAV1
SERPINH1	0.000598771884426387	-0.468040244155914	0.741	0.921	1	SERPINH1
NPM3	0.000603674216596448	0.351841896813472	0.63	0.35	1	NPM3
NASP	0.000604751648487092	0.295925574815608	0.333	0.212	1	NASP
SLMAP	0.000605319378842409	-0.644077466880791	0.185	0.472	1	SLMAP
MARK2	0.000623573369999403	0.297246903859597	0.407	0.18	1	MARK2
TXNDC12	0.000633309988354556	0.311813060345494	0.519	0.211	1	TXNDC12
NDUFA6	0.000644641891179092	-0.433811045481326	0.704	0.848	1	NDUFA6
NRTN	0.000661394047834408	-0.290276339684836	0	0.207	1	NRTN
GTF2I	0.000666264453527823	0.25352567556062	0.37	0.222	1	GTF2I
CXCR6	0.000676125885121088	0.509640904598206	0.148	0.01	1	CXCR6
WAPL	0.000683926793535534	0.271419164627785	0.593	0.246	1	WAPL
NSG1	0.000692330539500351	0.442509759931189	0.259	0.171	1	NSG1
UBC	0.000695816600007932	-0.550463111947737	1	0.975	1	UBC
LIMS2	0.000696402247842464	-0.545616425230282	0.111	0.402	1	LIMS2
CFH	0.000727155412070247	-0.834367770657864	0.63	0.852	1	CFH
RER1	0.000733078247846206	0.342437007749742	0.741	0.634	1	RER1
FBLN5	0.00074456408541626	-0.256439126076216	0.519	0.834	1	FBLN5
PLCB4	0.000754090599467196	-0.488719699751688	0.074	0.367	1	PLCB4
RGS4	0.000763739363263254	-0.322581871681726	0	0.203	1	RGS4
TMED2	0.000769164471426816	0.337746727662383	0.963	0.869	1	TMED2
MTUS2	0.000771355399315456	-0.445523131704083	0.037	0.319	1	MTUS2
CSNK2B	0.000774325441202877	0.280751392673374	0.556	0.415	1	CSNK2B
CPED1	0.000792841978816612	-0.593095779419684	0.222	0.525	1	CPED1
VWC2	0.000816620458446854	-0.297220812037647	0	0.201	1	VWC2
RHOB	0.000820626166730898	-0.510849379968162	0.37	0.704	1	RHOB
IER3	0.000825894483245181	-0.840211852575799	0.444	0.687	1	IER3
ACTG2	0.000829715653219664	-0.934141158444926	0.037	0.293	1	ACTG2
ITM2B	0.000849909588305083	-0.482308493376873	1	0.999	1	ITM2B
ZBTB20	0.000880806884329804	-0.417658811454779	0.667	0.904	1	ZBTB20
HNRNPD	0.000881804758340896	0.284477807508681	0.593	0.251	1	HNRNPD
NME1	0.000882263327958831	0.374746208668725	0.741	0.492	1	NME1
EIF4A3	0.000920182838617936	0.348715457485218	0.593	0.29	1	EIF4A3
GIMAP4	0.000927902566851137	0.450806895636044	0.222	0.04	1	GIMAP4
JUN	0.000940104559873215	-0.53503913999616	0.593	0.871	1	JUN
B2M	0.000941008083100786	0.510193266158458	1	0.99	1	B2M
G3BP1	0.000947720572118533	0.35755710970111	0.667	0.468	1	G3BP1
NPY1R	0.000960309244305574	-0.262626060805215	0	0.196	1	NPY1R
RBBP7	0.000961516385903969	0.359076204289444	0.741	0.504	1	RBBP7
HMGXB4	0.000974761142848133	0.262238869248467	0.333	0.1	1	HMGXB4
DKK3	0.00101921362139542	-0.49961159090599	0.259	0.612	1	DKK3
KEAP1	0.00101989189914112	0.30388248363273	0.481	0.237	1	KEAP1
CD7	0.00103149216081524	0.351641977567588	0.111	0.005	1	CD7
SNRNP25	0.00103272704867718	0.255330656378561	0.333	0.108	1	SNRNP25
POLE3	0.001034229772487	0.291846949935621	0.519	0.209	1	POLE3
TMX1	0.00103462569325895	0.339450821579111	0.667	0.387	1	TMX1
CRYAB	0.00103514101463735	-0.489518820260371	0.37	0.712	1	CRYAB
NEDD4	0.00103783023598699	-0.445480426110614	0.593	0.83	1	NEDD4
SNHG18	0.00103912259494836	-0.511893837946202	0.407	0.712	1	SNHG18
SCAF11	0.0010414231757502	0.365307697430422	0.63	0.375	1	SCAF11
MARCKS	0.00105414505423297	0.262386658125608	0.593	0.266	1	MARCKS
PDCD1	0.00106829753591794	0.363998749397061	0.148	0.011	1	PDCD1
ANKRD13A	0.00107619549500631	0.266184252882358	0.37	0.12	1	ANKRD13A
TOMM22	0.0010812817439657	0.333295685362681	0.778	0.514	1	TOMM22
TBL1X	0.00109254065245378	-0.331437059999083	0.074	0.382	1	TBL1X
PTDSS1	0.00111015514173497	0.273250194345421	0.444	0.165	1	PTDSS1
SF3B2	0.00113302491823707	0.354157258111749	0.815	0.593	1	SF3B2
LY6E	0.0011377214811788	0.545867489089645	0.815	0.478	1	LY6E
DUSP1	0.00114436753477409	-0.643795051739956	0.704	0.871	1	DUSP1
ARL5C	0.00114579758343967	0.33020741580828	0.222	0.044	1	ARL5C
MFAP4	0.00116422894623089	-0.989911750745001	0.444	0.702	1	MFAP4
RBP4	0.00117247964603811	-0.796022076480687	0.074	0.363	1	RBP4
FYB	0.00117356170612781	0.407248115128436	0.333	0.084	1	FYB
BRD3	0.00117552126639666	0.253244056164899	0.519	0.2	1	BRD3
NENF	0.00118956081378449	-0.308779310823484	0.667	0.913	1	NENF
S100A4	0.00119258276741095	0.701149080457266	0.667	0.541	1	S100A4
LYAR	0.00121730149071956	0.271074372706292	0.407	0.246	1	LYAR
GNG2	0.00122331890772996	0.330962715254724	0.259	0.061	1	GNG2
SERPINE1	0.00123223122012519	-0.784242601675371	0.111	0.385	1	SERPINE1
WTAP	0.00124581192163872	0.320490175774415	0.556	0.254	1	WTAP
MT-ND4	0.00127511339406873	-0.311944039844342	1	0.998	1	MT-ND4
S100A10	0.00130472009730735	0.556300372031678	0.889	0.748	1	S100A10
LGALS1	0.0013605899733466	0.610812620226302	0.926	0.979	1	LGALS1
RRP1	0.00136169595595066	0.293413843167957	0.593	0.478	1	RRP1
EMC7	0.00137305063664921	0.377236009977163	0.741	0.556	1	EMC7
B9D2	0.00139191656675046	0.250527130153259	0.37	0.139	1	B9D2
STAG1	0.00139596389735013	0.300814520678451	0.444	0.214	1	STAG1
SGK1	0.00140490073038569	-0.630788620916242	0.222	0.487	1	SGK1
HSPA1A	0.00141862423965922	-0.826634444025658	0.185	0.491	1	HSPA1A
TMEM192	0.00141952366754127	0.258056108967439	0.333	0.102	1	TMEM192
MPHOSPH8	0.00141979176240595	0.280286559066732	0.556	0.232	1	MPHOSPH8
WBP11	0.00142743428934163	0.307716614850299	0.519	0.29	1	WBP11
ZNRF1	0.00147570424001145	0.3050298150505	0.444	0.19	1	ZNRF1
H2AFY	0.00149103494189879	0.32999783117117	0.741	0.424	1	H2AFY
CDC123	0.00149352238703946	0.27739041243328	0.481	0.266	1	CDC123
NGDN	0.00150875987288975	0.296066947545043	0.519	0.226	1	NGDN
AK2	0.00152214081028089	0.282046699319309	0.481	0.198	1	AK2
PSMA2	0.0015289359926131	0.298579645060863	0.741	0.695	1	PSMA2
TCEA3	0.00153147736226912	-0.319581490032546	0.037	0.304	1	TCEA3
ORMDL2	0.00153989463207617	0.269256511132604	0.333	0.133	1	ORMDL2
CCAR1	0.00156403032909442	0.302976402371925	0.556	0.236	1	CCAR1
CAST	0.00156413693996328	0.288578210158495	0.593	0.265	1	CAST
ENAH	0.00156690770616672	-0.446293527199141	0.074	0.349	1	ENAH
LCP1	0.00156772235085273	0.408436849414975	0.333	0.091	1	LCP1
EDF1	0.00158989471779762	0.298952678866196	0.889	0.879	1	EDF1
PTPN18	0.00160076546283113	0.373713689843321	0.37	0.109	1	PTPN18
CTAGE5	0.00160951845629171	0.366739955299761	0.556	0.269	1	CTAGE5
GDA	0.00164013791691691	-0.2938881421531	0	0.181	1	GDA
RELL1	0.00166467845689992	0.283487475666602	0.37	0.12	1	RELL1
CCNG2	0.00166566393771792	0.290809237740825	0.37	0.134	1	CCNG2
NOV	0.00166984442440314	-0.682898847027307	0.185	0.369	1	NOV
PSME2	0.00167118090880524	0.348281233594908	0.815	0.535	1	PSME2
TNFRSF11B	0.00168693433106228	-0.603967401060945	0	0.18	1	TNFRSF11B
PDGFRB	0.00169609511118732	-0.346021840222202	0.037	0.301	1	PDGFRB
ITM2C	0.00172205391974096	-0.435171338077278	0.593	0.812	1	ITM2C
CMTM7	0.00172922263436796	0.375703698667806	0.556	0.268	1	CMTM7
HDAC7	0.00177453146770752	0.256932964043918	0.296	0.101	1	HDAC7
TM4SF1	0.00177980803256307	-0.693918968396514	0.741	0.899	1	TM4SF1
RHOA	0.00182265361524565	0.383623173146519	1	0.947	1	RHOA
NFKBIZ	0.00183065861392452	-0.582593741583405	0.148	0.459	1	NFKBIZ
GPR183	0.00184890523315004	0.31614041380736	0.185	0.03	1	GPR183
SUSD5	0.00188872170309384	-0.395905561819303	0.037	0.293	1	SUSD5
NEXN	0.00189419403557063	-0.434352317483715	0.111	0.419	1	NEXN
MFGE8	0.00190105949698248	-0.651423875977149	0.667	0.822	1	MFGE8
HNRNPL	0.00193015048175384	0.301449389674966	0.778	0.456	1	HNRNPL
PFDN5	0.00194925033881166	-0.279135320859362	0.963	0.981	1	PFDN5
LAMP2	0.00195614131848194	-0.46437507098221	0.407	0.678	1	LAMP2
EFHD1	0.00195674238105251	-0.406948370533903	0.037	0.29	1	EFHD1
HNRNPDL	0.00196051445063587	0.325187559364638	0.593	0.518	1	HNRNPDL
CYR61	0.00196638387110181	-1.03354335099778	0.593	0.737	1	CYR61
ARPC4	0.00197310428937508	0.372074816627175	0.778	0.501	1	ARPC4
CBX5	0.00197473494260838	0.322907882469916	0.556	0.318	1	CBX5
JUNB	0.00197807158202131	-0.624571084101459	0.741	0.913	1	JUNB
PAPOLA	0.00202151676017516	0.276130075077776	0.741	0.411	1	PAPOLA
UBAC2	0.00207764056451159	0.268942439400602	0.519	0.212	1	UBAC2
IGFBP4	0.00207803747880939	-1.14370548365027	0.556	0.691	1	IGFBP4
RASL12	0.00212701453053838	-0.367902435114384	0.037	0.29	1	RASL12
CSRP1	0.00215135566526652	-0.929276991065323	0.815	0.784	1	CSRP1
TMEM183A	0.00215159254304853	0.266913419972852	0.444	0.166	1	TMEM183A
AHNAK	0.00217298863299562	-0.431568056552885	0.63	0.865	1	AHNAK
PAICS	0.00217522862189062	0.305415089322385	0.481	0.33	1	PAICS
NABP1	0.00218260120455079	0.260412051831132	0.222	0.068	1	NABP1
MRPS11	0.00218378932664275	0.253323581206051	0.37	0.159	1	MRPS11
SPCS1	0.00219115741884058	0.373499064418543	0.852	0.74	1	SPCS1
ARHGAP30	0.00221087933232221	0.258320817084892	0.222	0.04	1	ARHGAP30
MAP1LC3B	0.00221715235834481	-0.383243851785227	0.778	0.933	1	MAP1LC3B
PSMA6	0.00222637877080558	0.327769699231967	0.741	0.5	1	PSMA6
PPP1R12B	0.00229470483790525	-0.324089104251007	0.037	0.291	1	PPP1R12B
ZFHX3	0.00230720444131197	-0.362939764751666	0.111	0.392	1	ZFHX3
MRPL15	0.00236390363281798	0.281404979115187	0.556	0.264	1	MRPL15
SRSF1	0.00236446345969981	0.283794140291241	0.556	0.256	1	SRSF1
EMD	0.00241716028849162	0.29673402516882	0.741	0.42	1	EMD
SH3BGRL	0.00243508906708414	-0.518780053103595	0.593	0.825	1	SH3BGRL
RBMS1	0.00249746265538915	0.285221826528315	0.778	0.452	1	RBMS1
CNP	0.00252063475866204	0.271343468411803	0.37	0.115	1	CNP
LMAN2	0.00255395057536764	0.318646847014739	0.63	0.441	1	LMAN2
CALM1	0.00255540390582902	0.47080643621711	1	0.974	1	CALM1
ARHGEF1	0.00265036106601632	0.294583529761628	0.481	0.219	1	ARHGEF1
ATPIF1	0.00270254799948991	0.374148673272411	0.889	0.782	1	ATPIF1
YWHAE	0.00273415105490269	0.323731655254219	0.926	0.816	1	YWHAE
FAF1	0.00274497897102857	0.25800450834478	0.444	0.18	1	FAF1
ACTR1B	0.00276118401952424	0.293296153802363	0.519	0.266	1	ACTR1B
BIN2	0.00276230042637439	0.268956047289289	0.185	0.031	1	BIN2
FSTL3	0.0027667589255909	-0.318451404528048	0.037	0.286	1	FSTL3
SRSF11	0.0027766809990176	0.31986298002054	0.704	0.452	1	SRSF11
RHOC	0.00277974777601385	-0.336957294435848	0.63	0.876	1	RHOC
MAPK1	0.00278079874556102	0.259755170448364	0.593	0.276	1	MAPK1
AFF4	0.00281530543409012	-0.284456704559134	0.074	0.352	1	AFF4
TAP2	0.00283201987866196	0.290597461029696	0.556	0.247	1	TAP2
HSPB6	0.00283398564093711	-0.571675072698607	0.259	0.404	1	HSPB6
FXYD5	0.00286205012590313	0.322164477008819	0.778	0.462	1	FXYD5
KCNMB1	0.00286266578635182	-0.354904298087086	0.037	0.28	1	KCNMB1
SMTN	0.00286921167188918	-0.597368566229424	0.259	0.486	1	SMTN
SNRPF	0.00290747094759684	0.32595753129671	0.741	0.57	1	SNRPF
SF3B5	0.00295356146356321	0.311705346218682	0.741	0.489	1	SF3B5
NFIB	0.00301641972442313	-0.387336893320648	0.407	0.716	1	NFIB
UBE2D3	0.00302391032085884	0.258991947739891	0.926	0.899	1	UBE2D3
IL33	0.00305076633916225	-0.374105449659669	0	0.163	1	IL33
SP100	0.00310894328402356	0.361350361721192	0.333	0.124	1	SP100
ZBP1	0.00312638852056558	0.417133680529456	0.296	0.079	1	ZBP1
TRAPPC3	0.00314434997810926	0.29701357213766	0.593	0.344	1	TRAPPC3
PGP	0.0031989964243465	0.290858399290603	0.519	0.25	1	PGP
MAP2K2	0.00321931279367395	0.318056327112958	0.667	0.509	1	MAP2K2
RNFT1	0.00322022534182997	-0.264979148769418	0.074	0.345	1	RNFT1
SAE1	0.00323054460238707	0.297317996605918	0.593	0.318	1	SAE1
RDX	0.00327764500370371	0.317281004484541	0.815	0.559	1	RDX
GAPDH	0.00329917692301772	0.367312580988044	1	0.967	1	GAPDH
VASN	0.00332201941848459	-0.354322663191984	0.111	0.38	1	VASN
IDH3A	0.00334003811739474	0.275965379111001	0.556	0.265	1	IDH3A
SMIM14	0.0033764286277893	-0.33649782875931	0.667	0.869	1	SMIM14
THRAP3	0.00338068548306174	0.303544617708657	0.593	0.326	1	THRAP3
ILF2	0.00338506171733641	0.285513582070783	0.63	0.323	1	ILF2
PSMB6	0.00341003423027478	0.273218987693408	0.815	0.792	1	PSMB6
EEA1	0.00350335716509943	0.324473245274184	0.63	0.347	1	EEA1
ADAMTSL5	0.00350822930337088	-0.276762669356424	0.037	0.281	1	ADAMTSL5
FSCN1	0.00352210690232887	0.371804619979956	0.185	0.079	1	FSCN1
SYNPO2	0.00352555626799591	-0.42175172418274	0.074	0.348	1	SYNPO2
