p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
CTSB	3.11482208251494e-33	-0.527227240937645	0.943	0.974	4.11717182866825e-29	CTSB
CD302	4.11176326534887e-33	-0.476605215563862	0.302	0.573	5.43492868413813e-29	CD302
BICC1	5.1158837508299e-33	-0.36720640893455	0.032	0.239	6.76217514184696e-29	BICC1
CCDC3	5.63880620515472e-33	-0.320513495624789	0.039	0.257	7.45337404197351e-29	CCDC3
ZEB2	6.72981183911528e-33	-0.333057715348243	0.066	0.303	8.89546528894258e-29	ZEB2
RAC1	7.16696080144484e-33	0.292108817175133	0.874	0.756	9.47328878734979e-29	RAC1
CYGB	8.96760162224867e-33	-0.879780592983388	0.101	0.317	1.18533758242883e-28	CYGB
SCARF2	9.68343380430023e-33	-0.261341630153184	0.043	0.263	1.2799562802524e-28	SCARF2
NDRG1	9.79842835377666e-33	0.365702161583537	0.51	0.321	1.2951562598022e-28	NDRG1
POFUT2	1.47363933904202e-32	-0.290802533363812	0.217	0.503	1.94785647834574e-28	POFUT2
DUSP2	1.60930008648983e-32	0.42820194603126	0.256	0.067	2.12717285432226e-28	DUSP2
WSB1	2.78138289776193e-32	0.303012552591773	0.465	0.378	3.67643191426172e-28	WSB1
BDNF	3.90726349716467e-32	-0.253001710875249	0.005	0.174	5.16462089055226e-28	BDNF
CRLF1	4.2180034194941e-32	-0.330569999159524	0	0.152	5.57535691988731e-28	CRLF1
KANK2	4.93779690069418e-32	-0.256314662319002	0.08	0.323	6.52677994333757e-28	KANK2
VCAN	5.36151719264852e-32	-0.364478030990297	0.057	0.283	7.08685342524281e-28	VCAN
MFAP5	6.11077479305605e-32	-0.755637314696809	0.389	0.542	8.07722212146149e-28	MFAP5
ITPKB	8.43555546210846e-32	0.258585157084309	0.32	0.178	1.1150117209815e-27	ITPKB
TUBB6	9.18847721758222e-32	-0.275978648268103	0.144	0.405	1.21453291862002e-27	TUBB6
STK17B	9.21798241557867e-32	-0.256618498809809	0.05	0.271	1.21843291569119e-27	STK17B
GPX3	9.96082873821067e-32	-1.37333788559264	0.114	0.297	1.31662234261669e-27	GPX3
ZBTB20	1.0335983812399e-31	-0.313112475810262	0.915	0.903	1.3662103403229e-27	ZBTB20
VKORC1	1.07761731367418e-31	-0.363375469380738	0.357	0.621	1.42439456521453e-27	VKORC1
SULF2	1.50715348027188e-31	-0.301444174269371	0.098	0.348	1.99215547022337e-27	SULF2
SSBP2	1.53236252416251e-31	-0.252229317197764	0.087	0.331	2.02547678443801e-27	SSBP2
BRI3	2.40267917757862e-31	-0.317131728182389	0.831	0.882	3.17586133692343e-27	BRI3
NOTCH2	3.79799280607562e-31	-0.25004309912704	0.018	0.206	5.02018689107075e-27	NOTCH2
HEG1	4.21791687713572e-31	0.402740984371255	0.432	0.199	5.57524252819799e-27	HEG1
TGFBI	5.50952174189064e-31	-0.468613869467453	0.057	0.281	7.28248583843105e-27	TGFBI
TNS1	6.44299258864355e-31	-0.408314975655279	0.6	0.626	8.51634760366904e-27	TNS1
TGFB2	1.22822963139006e-30	-0.291763412716196	0.082	0.319	1.62347392677138e-26	TGFB2
PPP1R15A	1.24321042813313e-30	0.450448947773106	0.794	0.604	1.64327554390638e-26	PPP1R15A
HN1	1.71665209759302e-30	0.365871538053581	0.483	0.384	2.26907074259846e-26	HN1
MDH1	1.84266081651978e-30	-0.331428161936689	0.359	0.629	2.43562906727584e-26	MDH1
FKBP7	2.09254340628964e-30	-0.30912263314215	0.222	0.498	2.76592387443364e-26	FKBP7
AKAP13	2.73878970535791e-30	0.253324526865716	0.49	0.473	3.62013223254208e-26	AKAP13
EMP2	3.22630937834882e-30	-0.252033854276939	0.167	0.427	4.26453573630147e-26	EMP2
EMILIN1	4.70690006454971e-30	-0.316703261795969	0.256	0.535	6.22158050532181e-26	EMILIN1
PRG4	5.18598219604916e-30	-1.13146619603968	0.037	0.229	6.85483126673778e-26	PRG4
RGS4	5.22257150845153e-30	-0.275739745812947	0.023	0.209	6.90319501987123e-26	RGS4
BTG1	5.68726170663224e-30	0.376783950105276	0.908	0.739	7.5174225238265e-26	BTG1
PDZD2	6.13243589617207e-30	0.260876814089437	0.22	0.104	8.10585376756025e-26	PDZD2
RPS3	6.20946271718879e-30	0.300721226827681	1	1	8.20766781958014e-26	RPS3
P3H4	8.71106745076073e-30	-0.270612333975863	0.135	0.39	1.15142889564155e-25	P3H4
SFRP1	9.61896089183835e-30	-0.411471799523662	0.039	0.242	1.27143425068319e-25	SFRP1
CCDC80	1.6826432110441e-29	-0.752253905182297	0.737	0.748	2.22411779635809e-25	CCDC80
EMC8	1.75248319342176e-29	-0.282996206149128	0.124	0.372	2.31643228506488e-25	EMC8
PSMB8	2.25305399695759e-29	0.359411090143753	0.556	0.303	2.97808677317854e-25	PSMB8
IER2	2.5248377724488e-29	0.441194551473029	0.915	0.76	3.33733056762282e-25	IER2
PLOD2	2.54116684788583e-29	-0.255603796397919	0.087	0.318	3.35891433953549e-25	PLOD2
SOCS3	2.67660903316263e-29	0.537718502307583	0.666	0.51	3.53794182003437e-25	SOCS3
HMGN1	3.2119712353906e-29	-0.290699392990931	0.815	0.867	4.2455835789393e-25	HMGN1
ERG	3.76952740373845e-29	0.25114769975681	0.318	0.144	4.98256132226148e-25	ERG
EMP1	5.1649172260447e-29	0.458200237921103	0.629	0.416	6.82698758938588e-25	EMP1
TUBB2A	8.01992875703551e-29	0.280794583453602	0.494	0.423	1.06007418310495e-24	TUBB2A
CKAP4	1.03848089006343e-28	-0.277664300979859	0.195	0.458	1.37266404048584e-24	CKAP4
SERF2	1.04049005082677e-28	-0.267340308424069	1	0.998	1.37531974918283e-24	SERF2
NPTN	1.38180231799651e-28	-0.317644717202531	0.357	0.618	1.82646630392779e-24	NPTN
WLS	1.42196747904283e-28	-0.279447183821094	0.277	0.55	1.87955661379882e-24	WLS
TSPAN3	1.51839694471019e-28	-0.340798977729548	0.499	0.701	2.00701708151793e-24	TSPAN3
SELENBP1	1.80927837576177e-28	-0.25853322313776	0.11	0.346	2.3915041570819e-24	SELENBP1
LTBP2	1.89697469366156e-28	-0.414076825606809	0.032	0.215	2.50742115008186e-24	LTBP2
TGM2	2.20330222617439e-28	0.348464473458534	0.556	0.435	2.91232488255732e-24	TGM2
TCF21	3.25109315069801e-28	-0.272788411989711	0.007	0.163	4.29729492659262e-24	TCF21
CLU	3.96237202192109e-28	-0.613711550039256	0.941	0.829	5.2374633385753e-24	CLU
CFH	4.12321455100828e-28	-0.373794071878935	0.851	0.851	5.45006499352275e-24	CFH
LITAF	4.425650433335e-28	0.299878974816501	0.474	0.365	5.8498247427822e-24	LITAF
NAP1L1	7.0963319339251e-28	-0.281592816954815	0.288	0.558	9.37993155026219e-24	NAP1L1
ANXA6	8.03689089341416e-28	-0.298131373540223	0.302	0.571	1.06231623829148e-23	ANXA6
DAP	8.05750503444779e-28	-0.357433259926641	0.387	0.618	1.06504101545331e-23	DAP
CMIP	1.02722805442654e-27	0.276970920327076	0.291	0.119	1.357790042341e-23	CMIP
CAMK2N1	1.41852610763294e-27	-0.355651981126784	0.281	0.545	1.87500780906923e-23	CAMK2N1
KLF10	1.88197042527956e-27	0.327238558408385	0.428	0.268	2.48758850813452e-23	KLF10
FMOD	2.1897431646731e-27	-0.859582790865891	0.016	0.175	2.8944025150649e-23	FMOD
ASPH	2.27802525027151e-27	-0.257155057946342	0.176	0.427	3.01109377580888e-23	ASPH
PLPP3	3.11335503272778e-27	0.428373016491459	0.725	0.586	4.11523268225958e-23	PLPP3
YBX1	3.20292985452049e-27	0.280605597959618	1	0.993	4.23363268170518e-23	YBX1
EBF1	3.78976782302943e-27	0.305747119017295	0.522	0.502	5.0093151084803e-23	EBF1
UCHL1	4.87013039474653e-27	-0.255868140363825	0.078	0.29	6.43733835577596e-23	UCHL1
SPP1	5.64759927437804e-27	-1.96183199766413	0.046	0.238	7.4649967208729e-23	SPP1
VAMP5	5.74296478824686e-27	0.26550290252927	0.384	0.226	7.5910508571047e-23	VAMP5
UGP2	5.87587399186742e-27	-0.26176760799174	0.197	0.451	7.76673024245035e-23	UGP2
DDIT4	6.39615055753721e-27	0.348747403562524	0.368	0.194	8.45443180695268e-23	DDIT4
FKBP2	6.52373018569149e-27	-0.299405389716588	0.343	0.601	8.62306655944701e-23	FKBP2
VWA1	7.11247387694972e-27	0.286001298705297	0.24	0.153	9.40126797055214e-23	VWA1
PRNP	9.58480251433383e-27	0.367953403368772	0.357	0.362	1.26691919634465e-22	PRNP
GBP7	1.12983536854171e-26	0.252694131987447	0.24	0.106	1.49341639013844e-22	GBP7
TUBA1B	1.46224687810303e-26	0.292127979953353	0.947	0.861	1.93279792347658e-22	TUBA1B
CEBPB	2.25690847845694e-26	-0.537501153351533	0.693	0.744	2.98318162682438e-22	CEBPB
PTHLH	2.45044913925555e-26	0.459952008458912	0.103	0.025	3.23900367226799e-22	PTHLH
MAP1LC3A	2.80147354858191e-26	-0.30434406899471	0.773	0.828	3.70298773651556e-22	MAP1LC3A
SMOC2	2.97903383833915e-26	-0.602293323327561	0.032	0.209	3.93768692751669e-22	SMOC2
TGFB1I1	3.25335748058443e-26	-0.360910209152928	0.249	0.497	4.3002879178365e-22	TGFB1I1
PLS3	3.38985000269189e-26	-0.416383041099467	0.707	0.737	4.48070373355814e-22	PLS3
CTNNB1	3.44652788235913e-26	0.267486436269605	0.696	0.59	4.55562055490229e-22	CTNNB1
IFI30	4.03779561657118e-26	-0.313212932524989	0.027	0.202	5.33715824598379e-22	IFI30
CKB	5.14688640218683e-26	-0.496980704594724	0.483	0.621	6.80315444641056e-22	CKB
POR	6.5090703728737e-26	-0.281999788420216	0.165	0.407	8.60368921886445e-22	POR
ANXA1	7.80565389723342e-26	-0.43266571260064	0.595	0.732	1.03175133213631e-21	ANXA1
BACE2	8.62587551692285e-26	0.335632961070854	0.316	0.15	1.14016822582686e-21	BACE2
RRAD	8.85018618621631e-26	-0.421107728479319	0.126	0.356	1.16981761009407e-21	RRAD
CHD3	1.60882310078049e-25	-0.252822419077369	0.133	0.364	2.12654237461166e-21	CHD3
MAGED2	1.65153731974748e-25	-0.263352274268882	0.169	0.41	2.18300202924222e-21	MAGED2
GPC3	1.77004766160635e-25	-0.285923713559065	0.011	0.161	2.33964899911128e-21	GPC3
CTSA	2.32492017603148e-25	-0.306839932129801	0.243	0.495	3.0730794886784e-21	CTSA
MSN	3.4848690553281e-25	0.326464946988116	0.867	0.741	4.60629991733268e-21	MSN
PRDX4	4.43399444717631e-25	-0.327805943481873	0.442	0.656	5.86085386027764e-21	PRDX4
CPXM1	6.54353922976647e-25	-0.281832623892688	0.016	0.168	8.64925015390532e-21	CPXM1
MT-ND2	6.91559623089441e-25	-0.255806279046954	0.989	0.992	9.14103509799623e-21	MT-ND2
TNNT2	1.12159905599355e-24	-0.81058999803892	0.055	0.233	1.48252963221227e-20	TNNT2
MFGE8	1.78881146569186e-24	-0.464064172091926	0.805	0.822	2.3644509953515e-20	MFGE8
PROCR	2.00850871275582e-24	0.305593125160895	0.227	0.07	2.65484681652064e-20	PROCR
CNPY2	2.04372631124844e-24	-0.276910522718872	0.332	0.583	2.70139743820819e-20	CNPY2
CTSC	5.36522343756204e-24	-0.658643647783272	0.055	0.229	7.0917523397695e-20	CTSC
ATP5J	7.07218099342346e-24	0.256137564667955	0.989	0.938	9.34800883710712e-20	ATP5J
TAGLN2	7.31524181761512e-24	0.266578945502534	0.995	0.927	9.66928663452367e-20	TAGLN2
CPXM2	9.04315142227192e-24	-0.307276239771725	0.016	0.164	1.1953237549959e-19	CPXM2
CLEC3B	9.98736117521826e-24	-0.742489117012715	0.03	0.177	1.32012940014035e-19	CLEC3B
THRA	1.12705004243246e-23	-0.316021949300871	0.336	0.575	1.48973474608722e-19	THRA
CDC42EP3	1.16857278574321e-23	0.313171229302034	0.545	0.493	1.54461950819537e-19	CDC42EP3
EFHD2	1.20889039605264e-23	-0.285684742605054	0.121	0.337	1.59791132550238e-19	EFHD2
COL15A1	1.63119164354441e-23	-0.280174355913113	0.124	0.339	2.15610911443701e-19	COL15A1
MYL6	2.00976178732522e-23	-0.857721226479184	0.995	0.993	2.65650313048647e-19	MYL6
CDH13	2.17955212433228e-23	0.350277013160785	0.538	0.383	2.8809319979424e-19	CDH13
GEM	2.72802315549393e-23	-0.424545027949054	0.231	0.467	3.60590100693188e-19	GEM
FXYD5	3.49384357215254e-23	0.360044995373026	0.693	0.453	4.61816243367123e-19	FXYD5
METRNL	3.52798258610872e-23	-0.344273390540016	0.076	0.262	4.66328738231851e-19	METRNL
DBI	3.55896827746071e-23	-0.470931390573982	0.847	0.896	4.70424426914756e-19	DBI
LMO4	3.88183527535763e-23	-0.374738484109452	0.465	0.631	5.13100986696772e-19	LMO4
PTX3	6.75509896324188e-23	-0.6546211877192	0.016	0.154	8.92888980961312e-19	PTX3
EDN1	7.67896244108566e-23	0.32316740987617	0.158	0.05	1.0150052554627e-18	EDN1
HIGD1A	7.97910484495075e-23	-0.34886681450749	0.556	0.69	1.05467807840559e-18	HIGD1A
PLAT	9.03927069391565e-23	0.404208285502611	0.394	0.303	1.19481080032177e-18	PLAT
MBNL1	9.07544120650902e-23	-0.319669873712856	0.606	0.736	1.19959181867636e-18	MBNL1
TM4SF1	1.25358379884628e-22	0.37311353547507	0.979	0.895	1.65698706531502e-18	TM4SF1
ATOX1	1.37294123789322e-22	0.264633137242999	0.908	0.809	1.81475372824725e-18	ATOX1
LIMS2	1.91351307739965e-22	0.353867869062179	0.561	0.395	2.52928158570686e-18	LIMS2
ICAM1	2.68775372581039e-22	0.43531670236587	0.407	0.255	3.55267287477618e-18	ICAM1
ALDH1A1	3.2276189118453e-22	-0.329831320300838	0.039	0.201	4.26626667767712e-18	ALDH1A1
UBC	3.80269518933368e-22	0.346040380844983	1	0.974	5.02640250126126e-18	UBC
ERRFI1	4.45581723939014e-22	-0.447331175141115	0.302	0.52	5.88969922702589e-18	ERRFI1
TCN2	4.74507471214453e-22	0.263807383383393	0.446	0.313	6.27203975451264e-18	TCN2
RASL11A	5.17214237988669e-22	-0.29290898752057	0.098	0.295	6.83653779773423e-18	RASL11A
REEP5	1.33039315265512e-21	-0.256075269611473	0.764	0.838	1.75851366917953e-17	REEP5
ZYX	1.33540143291412e-21	-0.318208844804097	0.57	0.645	1.76513361402588e-17	ZYX
PRR13	1.4203561199733e-21	0.271781507028968	0.54	0.463	1.87742671938071e-17	PRR13
SRPX	1.49661504107272e-21	-0.264112989839433	0.014	0.146	1.97822576128992e-17	SRPX
NR4A1	1.64445610622968e-21	-0.407093445474576	0.677	0.673	2.17364208121439e-17	NR4A1
TUBA1A	1.84795518679723e-21	0.311200638192389	0.927	0.8	2.44262716590858e-17	TUBA1A
TNFAIP6	3.06382983942257e-21	-0.847718434898177	0.062	0.221	4.04977028174876e-17	TNFAIP6
DPEP1	3.16655517150471e-21	-0.538927987728365	0.021	0.149	4.18555262569493e-17	DPEP1
PPP1R12A	3.94437718273016e-21	-0.345926257432362	0.513	0.561	5.21367776013272e-17	PPP1R12A
MAGED1	3.97773893000665e-21	-0.256286812847035	0.275	0.506	5.25777531768279e-17	MAGED1
PDLIM3	4.62360860956644e-21	-0.356564425816288	0.284	0.499	6.11148586012492e-17	PDLIM3
PTGS2	6.46173188545455e-21	-0.384076681581171	0.039	0.195	8.54111720619383e-17	PTGS2
TNFRSF12A	7.07591237706916e-21	-0.379685782696757	0.327	0.539	9.35294098001001e-17	TNFRSF12A
GFPT2	7.34008943268774e-21	-0.322218995581271	0.025	0.166	9.70213021212665e-17	GFPT2
IER5	9.0954949427894e-21	0.322007868254102	0.57	0.465	1.2022425215379e-16	IER5
UGDH	1.01612773849625e-20	-0.537038732638762	0.153	0.358	1.34311764474434e-16	UGDH
BMP4	1.18419681750417e-20	0.352774640708312	0.238	0.11	1.56527135337701e-16	BMP4
CFL2	2.46246568214011e-20	-0.329979133384477	0.348	0.549	3.25488713865279e-16	CFL2
LDHA	2.95970556176084e-20	0.252288627359315	0.966	0.882	3.91213881153548e-16	LDHA
SERINC3	4.19061166967628e-20	0.260102943443331	0.854	0.721	5.53915050497811e-16	SERINC3
FUCA1	4.58954317006523e-20	-0.305116233942025	0.368	0.582	6.06645816219223e-16	FUCA1
POSTN	5.15011751189943e-20	-0.373654065941396	0.446	0.57	6.80742532722867e-16	POSTN
ILK	5.55577014067845e-20	-0.30989611890494	0.508	0.668	7.34361697194877e-16	ILK
ACTB	9.51826765412051e-20	-0.536214222750588	1	0.996	1.25812461852165e-15	ACTB
VIM	1.69829455527908e-19	-0.276914251986227	1	0.996	2.24480574316789e-15	VIM
TSC22D1	2.1970424945421e-19	0.312853096566019	0.803	0.614	2.90405076928575e-15	TSC22D1
PTRF	2.51370038982484e-19	0.279035054587536	0.895	0.744	3.32260917527047e-15	PTRF
TLR2	3.01424776589359e-19	-0.286725415723865	0.034	0.174	3.98423269695815e-15	TLR2
JUNB	4.64129199908122e-19	0.380945910775917	0.986	0.91	6.13485976438556e-15	JUNB
ANXA2	4.8210022527665e-19	0.263535177842608	0.959	0.858	6.37240077770676e-15	ANXA2
ZFAND5	6.24245223838998e-19	0.276715960150303	0.618	0.587	8.25127336870387e-15	ZFAND5
BCAM	1.1556292537937e-18	0.264886584150046	0.632	0.414	1.52751074766451e-14	BCAM
GAS6	1.60215967933461e-18	-0.542914217797168	0.92	0.871	2.11773466414448e-14	GAS6
NBL1	2.56208026818003e-18	-0.34768894943299	0.27	0.484	3.38655769848036e-14	NBL1
PRDX5	2.64294348392987e-18	-0.267536348118926	0.586	0.72	3.4934426970585e-14	PRDX5
CXCL1	3.00730709320979e-18	-0.81256962615299	0.419	0.359	3.9750585158047e-14	CXCL1
PENK	5.92435277811712e-18	-0.32498177830484	0.014	0.13	7.83080950211521e-14	PENK
CYR61	8.06016452696315e-18	-0.327516742538693	0.812	0.734	1.06539254717399e-13	CYR61
TGFB1	1.09200061086538e-17	0.283725607186859	0.542	0.413	1.44340640744185e-13	TGFB1
YWHAH	1.44557988601472e-17	0.25280623265596	0.817	0.735	1.91076749333426e-13	YWHAH
GJA4	1.93399215421087e-17	0.293689090921114	0.208	0.084	2.55635082943593e-13	GJA4
LAPTM5	2.15256315312426e-17	-0.461152988306841	0.014	0.107	2.84525797579965e-13	LAPTM5
HEXA	5.38471904740386e-17	-0.343448562711958	0.595	0.684	7.11752163685843e-13	HEXA
JUND	5.46726906843803e-17	0.315039415375732	0.973	0.951	7.22663625466139e-13	JUND
PFN1	8.36829297096421e-17	-0.283269983393577	0.998	0.987	1.10612096490205e-12	PFN1
CCL19	9.83252755890708e-17	-0.328291872928918	0.018	0.133	1.29966349273634e-12	CCL19
FMO2	1.02637671091568e-16	-0.416766723352501	0.453	0.543	1.35666473648834e-12	FMO2
SERPINH1	1.23003242000457e-16	-0.263685671123755	0.952	0.92	1.62585685276203e-12	SERPINH1
IL33	1.65556122336058e-16	-0.324274347172974	0.039	0.168	2.18832082503801e-12	IL33
CTSS	5.71634423831834e-16	-0.930662199855424	0.032	0.106	7.55586381420918e-12	CTSS
CTSD	1.43091993584852e-15	-0.25540616877623	0.924	0.932	1.89138997120457e-11	CTSD
KLF6	1.55719636038598e-15	0.319073531236234	0.817	0.691	2.05830214915819e-11	KLF6
FCER1G	2.55177276701945e-15	-0.962138511916629	0.05	0.114	3.37293324344631e-11	FCER1G
TYROBP	3.46128270073318e-15	-0.816382933707118	0.053	0.112	4.57512347382911e-11	TYROBP
CD53	3.67919268587272e-15	-0.316129094874293	0.023	0.104	4.86315689218656e-11	CD53
SPARC	4.85519489718818e-15	-0.490381581505288	0.97	0.945	6.41759661510334e-11	SPARC
LRRFIP1	5.63692507981766e-15	-0.304989329548314	0.435	0.55	7.45088757050298e-11	LRRFIP1
ROCK1	6.67103270318451e-15	-0.310213515831421	0.469	0.584	8.81777102706929e-11	ROCK1
ACTG1	8.00816796645261e-15	0.270147308871362	1	0.991	1.05851964180571e-10	ACTG1
IER3	1.45246335531713e-14	0.414717880160829	0.817	0.681	1.91986606305818e-10	IER3
PTP4A1	1.45580436699081e-14	-0.326774506585412	0.412	0.582	1.92428221228846e-10	PTP4A1
CNN2	2.41240882629538e-14	-0.267924090665829	0.407	0.58	3.18872198659723e-10	CNN2
SNCG	3.59702515449988e-14	-0.552309663007312	0.137	0.279	4.75454784921795e-10	SNCG
RGS10	6.71329382261627e-14	-0.282108873498877	0.064	0.186	8.87363177473419e-10	RGS10
IGFBP6	1.20836795775142e-13	-0.552586416954702	0.025	0.126	1.59722076655583e-09	IGFBP6
DES	1.62840541542125e-13	-0.512389266867864	0.046	0.157	2.15242627810381e-09	DES
GADD45B	1.83209305021613e-13	-0.306745414567212	0.677	0.68	2.42166059377568e-09	GADD45B
C1QC	4.11150232832643e-13	-1.3005521172457	0.069	0.11	5.43458377758187e-09	C1QC
CD52	4.52233015007141e-13	-0.641398402563253	0.034	0.106	5.9776159923644e-09	CD52
NFIA	5.77814710157512e-13	-0.290645811463238	0.506	0.621	7.63755483886199e-09	NFIA
NUDT4	5.87089066280418e-13	-0.251277802725201	0.611	0.664	7.76014327809456e-09	NUDT4
IGF1	1.03649505747753e-12	-0.360538125016658	0.114	0.246	1.3700391669738e-08	IGF1
THBS1	1.08305675578614e-12	-0.500026730087258	0.08	0.196	1.43158441979811e-08	THBS1
TSC22D3	2.05617216545629e-12	0.297947594148965	0.542	0.418	2.71784836830012e-08	TSC22D3
FCGRT	3.61714734861657e-12	-0.303178453399933	0.435	0.601	4.78114536540139e-08	FCGRT
SPINT2	8.87182931348282e-12	-0.250279817068004	0.243	0.404	1.17267839865616e-07	SPINT2
C1QB	1.12023663679244e-11	-1.52356968170327	0.082	0.13	1.48072878651225e-07	C1QB
ID2	1.18809126104341e-11	-0.302830942610182	0.549	0.642	1.57041902884719e-07	ID2
ATF3	1.23965070811109e-11	0.313209683968201	0.709	0.56	1.63857030598123e-07	ATF3
PMP22	1.94605378092538e-11	-0.265359720159172	0.584	0.696	2.57229388762717e-07	PMP22
C1QA	3.07615668124001e-11	-1.59696313256604	0.087	0.129	4.06606390126304e-07	C1QA
COMP	3.27304689332839e-11	-1.23426207447419	0.103	0.194	4.32631338360147e-07	COMP
ACKR3	5.0821142305698e-11	0.262693400701088	0.32	0.193	6.71753858996716e-07	ACKR3
DBP	1.40311495931232e-10	-0.270533874841887	0.185	0.327	1.85463735321902e-06	DBP
BTG2	2.77009695288301e-10	0.336266600316333	0.86	0.802	3.66151415232076e-06	BTG2
CCL7	3.62587393202191e-10	-1.00553753540795	0.101	0.15	4.79268016334656e-06	CCL7
PHLDA1	6.4429702777059e-10	-0.332988654777557	0.238	0.384	8.51631811307165e-06	PHLDA1
MGST1	1.9543906039815e-09	-0.265374869942324	0.368	0.51	2.58331350034274e-05	MGST1
CD14	3.26474089481614e-09	-0.701814603916818	0.053	0.115	4.31533451476797e-05	CD14
GDF10	3.28273040356901e-09	-0.297452778386256	0.037	0.12	4.33911304743752e-05	GDF10
RGS5	4.50070716808531e-09	0.286888169840348	0.13	0.166	5.94903473477517e-05	RGS5
CCL2	2.83101969492072e-08	-0.827128958897812	0.085	0.146	0.000374204183274621	CCL2
COTL1	3.12538748785139e-08	-0.344853093680051	0.114	0.174	0.000413113718144197	COTL1
FN1	5.9610488546957e-08	-0.677766983544023	0.474	0.507	0.000787931437613678	FN1
LMCD1	1.03000949489482e-07	-0.292815667915904	0.332	0.451	0.00136146655035198	LMCD1
CD74	2.67008722888948e-07	-2.12096507930841	0.231	0.224	0.00352932129914611	CD74
IGFBP5	6.43078790669647e-06	0.435935586366569	0.238	0.159	0.085002154550714	IGFBP5
GRN	1.25432820270359e-05	-0.253410209315714	0.638	0.676	0.16579710183336	GRN
CXCL2	3.03640741922555e-05	-0.910391384943649	0.096	0.13	0.401352332673233	CXCL2
PI16	8.41917094768441e-05	-0.678534383837194	0.236	0.246	1	PI16
CCL8	0.000398950415959284	-0.923657898574779	0.112	0.093	1	CCL8
